id,slug,name,creator,release_date,intelligence,coding_index,math_index,output_speed,ttft_s,price_blended,price_input,price_output,cost_to_run,intel_per_m_output,output_mtokens,eff_speed
c77cfe51-f4a0-4692-9dee-5061ef667f23,gpt-5-5-low,GPT-5.5 (low),OpenAI,2026-04-23,43.5,60.9,,65.198,1.548,11.25,5.0,30.0,382.0761022835579,6.394637438777832,6.802574878789983,199.7191555980518
f0083258-8646-45b8-8082-7aaf6c2ea82a,gpt-oss-120b,gpt-oss-120b (high),OpenAI,2025-08-05,23.8,30.4,93.4,289.443,0.535,0.262,0.15,0.6,96.276024,0.2727139063879248,87.27094380785054,69.11179243577003
c99f3bde-7c08-4de8-bd5c-8ee9123ebffa,gpt-oss-120b-low,gpt-oss-120b (low),OpenAI,2025-08-05,17.7,,66.7,346.914,0.586,0.262,0.15,0.6,15.896159099999998,3.1720669074707977,5.579957963154327,1295.5365737309503
ba242e40-83b7-4cd3-a0e0-b56237984914,gpt-5-4-mini,GPT-5.4 mini (xhigh),OpenAI,2026-03-17,40.0,56.1,,153.804,3.213,1.688,0.75,4.5,1127.4359095629068,0.18471033084436814,216.55529399545554,14.799859883861766
16c5b637-8bce-4252-81f2-1b87a36a4e4c,o3,o3,OpenAI,2025-04-16,30.4,,88.3,138.967,4.739,3.5,2.0,8.0,1025.331978,0.7936606592959933,38.303523859889864,75.60172945905336
b13c1257-d746-4027-8fc8-4892dc14701c,gpt-5-5-high,GPT-5.5 (high),OpenAI,2026-04-23,53.1,71.6,,63.076,12.073,11.25,5.0,30.0,1745.567189493726,1.240438296018485,42.80744973001761,30.70460874224576
ae447455-940d-4d30-9139-a664fa896eaf,gpt-5-4-mini-non-reasoning,GPT-5.4 mini (Non-Reasoning),OpenAI,2026-03-17,16.6,,,161.346,0.537,1.688,0.75,4.5,56.358198,9.5085618506431,1.7457950277598795,1925.8556383043767
6b79f899-e3c0-45f6-923c-243faccdb2fc,gpt-5-5-medium,GPT-5.5 (medium),OpenAI,2026-04-23,50.4,71.5,,64.402,3.343,11.25,5.0,30.0,951.24236482426,2.3666690407632007,21.295753285278565,63.01807406726743
36f73aaf-d38a-4b56-a2b3-d04d17186910,gpt-oss-20b,gpt-oss-20B (high),OpenAI,2025-08-05,14.9,20.7,89.3,226.579,0.5,0.088,0.05,0.2,29.871728500000003,0.2210610629232479,67.4021910641643,70.04940000146956
392063ba-c3b5-47e8-ba67-a7b0b34f6824,gpt-5-4-mini-medium,GPT-5.4 mini (medium),OpenAI,2026-03-17,29.8,,,154.888,4.455,1.688,0.75,4.5,302.29139024999995,1.0686385509366831,27.885948877550508,115.74203758238174
16149b9c-a1e9-4669-a5cb-ff3c00d78f89,gpt-oss-20b-low,gpt-oss-20B (low),OpenAI,2025-08-05,14.3,,62.3,265.308,0.634,0.095,0.06,0.2,7.67679848,2.150697233413573,6.649006553704043,831.4810642535235
6f1a7562-6e96-46ac-af4f-6ba5a7a3da96,gpt-5-5-non-reasoning,GPT-5.5 (Non-reasoning),OpenAI,2026-04-23,35.4,56.5,,69.158,0.949,11.25,5.0,30.0,216.7209530947365,16.052401358250695,2.2052775288854165,653.488503531514
4c111fbc-d13a-42b4-858c-1dc17fe3c1d1,grok-1,Grok-1,xAI,2024-03-17,6.0,,,,0.0,0.0,0.0,0.0,,,,
1f054429-397e-4fdb-9e71-67bc92c1735e,gpt-5-5,GPT-5.5 (xhigh),OpenAI,2026-04-23,54.8,74.9,,79.385,16.793,11.25,5.0,30.0,2818.788428922533,0.7584547958384195,72.2521636103868,22.895301711048212
d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,gpt-5-4-nano,GPT-5.4 nano (xhigh),OpenAI,2026-03-17,38.2,56.1,,148.813,2.553,0.463,0.2,1.25,291.67041012848836,0.2101269041253478,181.79490227111714,17.057600923779855
59b5b14b-5365-4ee7-824a-18a8e6309644,gpt-5-3-codex,GPT-5.3 Codex (xhigh),OpenAI,2026-02-05,44.3,,,85.215,52.938,4.813,1.75,14.0,1571.55544525,0.6911059358647091,64.10015845772183,27.70229334343488
8869f28a-a6ff-487f-8d32-93fe335fdda5,gpt-5-4-nano-medium,GPT-5.4 nano (medium),OpenAI,2026-03-17,30.2,,,140.168,3.088,0.463,0.2,1.25,90.5669553,1.4359258880294823,21.03172611606257,138.8777710511712
c298d1a8-606c-4971-8613-ccdaaf941043,gpt-5-4-nano-non-reasoning,GPT-5.4 nano (Non-Reasoning),OpenAI,2026-03-17,17.6,,,146.363,0.536,0.463,0.2,1.25,23.55092945,6.56142064357378,2.6823459363540954,1137.0388244533287
c4169d75-9d24-4794-a9c3-69e1fe364de5,gpt-5-5-instant-06-26,GPT-5.5 Instant (June 2026),OpenAI,2026-06-25,28.9,39.4,,,0.0,11.25,5.0,30.0,,6.82974889230865,4.231487929599558,
e3396f8f-7994-4df5-bdab-43745681ef0a,gpt-5-5-pro,GPT-5.5 Pro (xhigh),OpenAI,2026-04-23,,,,,0.0,0.0,0.0,0.0,,,,
976cc8ad-7904-4056-83c5-960181f47d5f,llama-3-3-instruct-70b,Llama 3.3 Instruct 70B,Meta,2024-12-06,8.6,,7.7,95.755,0.628,0.612,0.58,0.71,85.54432522999998,3.7779094555610833,2.2763912426066217,876.5432161859346
45c87531-2d57-48e0-8012-202cd636189e,llama-3-1-instruct-405b,Llama 3.1 Instruct 405B,Meta,2024-07-23,8.5,,3.0,82.89,0.732,3.688,2.75,6.5,838.0485570000001,4.464265282676325,1.9040087140395594,907.1769073396347
9ca71ac4-41c8-42c0-87dd-5704a9e5b94d,llama-3-2-instruct-90b-vision,Llama 3.2 Instruct 90B (Vision),Meta,2024-09-25,6.2,,,60.716,0.647,1.38,1.38,1.38,,,,
5fb47ff6-a30e-4c2c-96f2-55e95a13390f,llama-3-2-instruct-11b-vision,Llama 3.2 Instruct 11B (Vision),Meta,2024-09-25,3.3,,1.7,69.405,0.477,0.245,0.245,0.245,,,,
922c69c7-9037-43c6-8bcf-a1c555e7f3eb,llama-4-maverick,Llama 4 Maverick,Meta,2025-04-05,14.3,16.3,19.3,109.704,0.618,0.475,0.35,0.85,38.324732395421144,3.0032955174215923,4.761436201348885,480.11278604356033
adf9a85e-abc3-4f28-937b-db6655cc5238,llama-4-scout,Llama 4 Scout,Meta,2025-04-05,10.0,8.2,14.0,101.138,0.594,0.292,0.17,0.66,11.38710679,2.4384642557629643,4.100941802352206,513.9129169872834
ebf3b39f-0be6-43a1-a37a-f9b2978c9916,muse-spark,Muse Spark,Meta,2026-04-08,43.1,58.6,,,0.0,0.0,0.0,0.0,,0.7579721168709544,56.86224999664179,
27202e5f-c82d-4710-92e9-4317877d4883,gemini-2-5-pro,Gemini 2.5 Pro,Google,2025-06-05,25.8,33.3,87.7,138.128,19.384,3.438,1.25,10.0,609.6689950996661,0.49086987246484615,52.559754524041765,54.76299274513357
feb02d3b-ff8d-4ed4-b165-13f8d4a7192c,gemma-4-12b,Gemma 4 12B (Reasoning),Google,2026-06-03,22.0,,,145.591,1.424,0.15,0.1,0.3,48.9194829,0.4306143808370398,51.089793975844024,59.38259281315543
d80eb0f1-f62e-4d31-99d2-7a925eb126b0,gemma-4-e4b,Gemma 4 E4B (Reasoning),Google,2026-04-03,12.5,,,,0.0,0.0,0.0,0.0,,0.8424806517341376,14.83713599151549,
d0aa27aa-4705-4184-9a1d-483b78c9331c,gemma-4-31b-non-reasoning,Gemma 4 31B (Non-reasoning),Google,2026-04-02,24.8,,,68.99,0.631,0.205,0.14,0.4,19.43316902,4.525680833472911,5.479838484537809,262.34764220763026
cd26a386-4873-46ff-b853-d239050025a2,gemma-4-31b,Gemma 4 31B (Reasoning),Google,2026-04-02,29.4,43.4,,35.165,0.896,0.0,0.0,0.0,,0.7818730368330999,37.60201287805219,19.48759774284271
c3f12f61-9d57-4e2c-9106-5a82bb1cfee2,diffusiongemma-26b-a4b,DiffusionGemma 26B A4B,Google,2026-06-10,13.5,19.7,,,0.0,0.0,0.0,0.0,,0.368215723182464,36.663290430186954,
b07aef0a-b192-46a1-b1c9-40b06d1b9061,gemma-4-e2b,Gemma 4 E2B (Reasoning),Google,2026-04-02,9.3,,,,0.0,0.0,0.0,0.0,,0.7609247481221317,12.221970730944488,
755d7281-2ed8-48c7-808f-709ec4cbfb71,gemma-4-e2b-non-reasoning,Gemma 4 E2B (Non-reasoning),Google,2026-04-02,6.4,,,,0.0,0.0,0.0,0.0,,1.453380446823351,4.403526973263236,
70882ec6-914c-41f0-9754-5e8f75005f77,gemma-4-26b-a4b-non-reasoning,Gemma 4 26B A4B (Non-reasoning),Google,2026-04-02,20.1,,,42.78,0.77,0.198,0.13,0.4,27.25038727,1.9518505280969376,10.297919697569048,86.5665396873515
6e1b44ff-c227-496b-aef4-19b70cd18c76,gemma-4-26b-a4b,Gemma 4 26B A4B (Reasoning),Google,2026-04-02,25.7,39.3,,,0.0,0.198,0.13,0.4,54.47459310313365,0.34563993284769606,74.35483448992721,
5303601c-8133-4f52-bc4e-5241ee6b3c10,gemma-4-e4b-non-reasoning,Gemma 4 E4B (Non-reasoning),Google,2026-04-03,8.9,,,,0.0,0.0,0.0,0.0,,1.879341642557443,4.73570094891779,
04781a0e-40f0-4e2a-a4e5-18e389364a79,gemma-3-270m,Gemma 3 270M,Google,2025-08-14,2.4,,2.3,,0.0,0.0,0.0,0.0,,,,
025ec6b6-df4a-449f-9a03-24e4388d6863,gemma-4-12b-non-reasoning,Gemma 4 12B (Non-reasoning),Google,2026-06-03,13.2,,,144.337,1.735,0.15,0.1,0.3,,0.8760217224866162,15.068119501113932,199.60774900937852
0097ebf5-124f-42f6-9463-33b00e711f03,gemini-3-5-flash,Gemini 3.5 Flash (high),Google,2026-05-19,50.2,70.1,,209.816,13.122,3.375,1.5,9.0,1040.8780605451614,0.6659753899943801,75.37816074618556,58.00318550934585
033ade17-d9ec-44e0-b792-b5f1fcd5ab4c,gemini-3-5-flash-minimal,Gemini 3.5 Flash (minimal),Google,2026-05-19,34.9,,,195.925,0.883,3.375,1.5,9.0,749.723088,3.752068439279636,9.301536089970813,438.92867953807223
bbd93ebe-80da-4594-bb19-61e69d0331df,gemini-3-1-pro-preview,Gemini 3.1 Pro Preview,Google,2026-02-19,46.5,68.8,,132.888,19.53,4.5,2.0,12.0,815.1126168932034,0.8302817763555533,56.00508324307386,49.444398351320935
a5092ece-d5a7-461f-b036-3faef262423f,gemini-3-deep-think,Gemini 3 Deep Think,Google,2026-02-05,,,,,0.0,0.0,0.0,0.0,,,,
598190f8-dc9c-4fea-a7ea-4b81c402ab18,gemini-3-1-flash-lite-preview,Gemini 3.1 Flash-Lite,Google,2026-03-03,25.0,34.7,,299.52,4.465,0.563,0.25,1.5,93.72015133584392,0.45249305382998417,55.249466899868224,112.96827928839932
5016ea75-7b0e-4737-a7e6-1062c6d90fd4,gemini-3-5-flash-medium,Gemini 3.5 Flash (medium),Google,2026-05-19,45.4,,,209.894,9.906,3.375,1.5,9.0,1417.4857155,0.965983230295184,46.998745502162315,93.06203322354193
c2b1e769-7aee-4669-8076-73918bdebf6c,claude-4-5-haiku,Claude 4.5 Haiku (Non-reasoning),Anthropic,2025-10-15,23.7,,39.0,100.959,0.553,2.0,1.0,5.0,205.112521,3.7399972598765983,6.336903038474949,331.99134114787046
142b93bf-09c4-42dc-9c3a-50b1a222cbd4,claude-sonnet-5-low,"Claude Sonnet 5 (Adaptive Reasoning, Low Effort)",Anthropic,2026-06-30,,,,55.073,2.014,6.0,3.0,15.0,,,,
cd55210d-358e-4df1-ba9c-9acb5f186cc9,claude-fable-5,"Claude Fable 5 (Adaptive Reasoning, Max Effort, Opus 4.8 Fallback)",Anthropic,2026-06-09,59.9,76.5,,,0.0,20.0,10.0,50.0,,0.6891937840564846,86.91314603483241,
e9a09db3-8fd6-41dd-ba2f-20e0a2bff7f2,claude-opus-4-7,"Claude Opus 4.7 (Adaptive Reasoning, Max Effort)",Anthropic,2026-04-16,53.5,73.6,,50.241,17.259,10.0,5.0,25.0,3737.818042898671,0.5349319117896382,100.01272838820441,10.467953346489123
df8d14e0-3997-4e4d-b4ad-9c047acc9c69,claude-sonnet-4-6-adaptive,"Claude Sonnet 4.6 (Adaptive Reasoning, Max Effort)",Anthropic,2026-02-17,47.2,63.0,,59.041,41.709,6.0,3.0,15.0,3355.8518741364983,0.23995629550847125,196.702486592329,6.254644540143546
992b7b84-5069-4c6a-9295-834252553d50,claude-opus-4-8,"Claude Opus 4.8 (Adaptive Reasoning, Max Effort)",Anthropic,2026-05-28,55.7,74.3,,64.524,22.966,10.0,5.0,25.0,3752.546240475629,0.4770800084617949,116.75190536612168,11.516382586657945
2e40e695-3cec-43da-83f9-615af30b8e91,claude-sonnet-4-6,"Claude Sonnet 4.6 (Non-reasoning, High Effort)",Anthropic,2026-02-17,35.9,,,48.646,1.052,6.0,3.0,15.0,1396.629696,3.2260122016862978,11.128290209576512,91.09141976602439
effcd151-7c31-4437-af3d-e88daeae9385,claude-sonnet-5-medium,"Claude Sonnet 5 (Adaptive Reasoning, Medium Effort)",Anthropic,2026-06-30,,,,52.535,1.48,6.0,3.0,15.0,,,,
23c86e4a-c769-43c0-a056-79e3cd15834f,claude-sonnet-5,"Claude Sonnet 5 (Adaptive Reasoning, Max Effort)",Anthropic,2026-06-30,53.4,71.5,,69.075,72.504,6.0,3.0,15.0,6015.1843347370395,0.17571803457210128,303.89595541537153,4.736469576649594
2fa8e143-77a8-4d05-bfa8-d3b54634c00f,claude-opus-4-7-non-reasoning,"Claude Opus 4.7 (Non-reasoning, High Effort)",Anthropic,2026-04-16,42.7,,,41.493,1.383,10.0,5.0,25.0,1031.557925,4.48469304864747,9.521275935011385,90.81100102532706
a6340098-d7ae-462d-b372-0a0a67fc44b4,claude-4-5-haiku-reasoning,Claude 4.5 Haiku (Reasoning),Anthropic,2025-10-15,29.6,43.9,83.7,108.764,9.933,2.0,1.0,5.0,539.0420164053902,0.3355840211393881,88.20443804058641,25.695289338568713
ba0224cf-0351-4f56-8508-b3f1a740ae4a,claude-sonnet-5-high,"Claude Sonnet 5 (Adaptive Reasoning, High Effort)",Anthropic,2026-06-30,,,,54.122,6.437,6.0,3.0,15.0,,,,
f2e21112-192e-4aed-ae82-68ca3b38e667,claude-sonnet-4-6-non-reasoning-low-effort,"Claude Sonnet 4.6 (Non-reasoning, Low Effort)",Anthropic,2026-02-17,34.3,,,48.87,1.039,6.0,3.0,15.0,554.484411,5.892808439707303,5.82065416701441,174.95619341737867
99f376bf-cbcb-4124-bf3e-6b0a4e6e9bea,claude-sonnet-5-xhigh,"Claude Sonnet 5 (Adaptive Reasoning, Xhigh Effort)",Anthropic,2026-06-30,,,,76.305,9.682,6.0,3.0,15.0,,,,
713fae11-c75c-4f10-ae2c-8e4074cd58af,ministral-3-14b,Ministral 3 14B,Mistral,2025-12-02,11.1,14.4,30.0,82.855,0.488,0.2,0.2,0.2,119.57115320000001,0.7383519559301738,15.033480863494496,114.84654936656058
4928e950-7f37-4475-b0dc-c5bad781a321,mistral-large-3,Mistral Large 3,Mistral,2025-12-02,15.9,20.1,38.0,56.333,0.689,0.75,0.5,1.5,71.038521,2.83549187287721,5.607492707734714,209.3403476976621
70152cb0-fb36-4732-a925-89ef40994be1,magistral-small-2509,Magistral Small 1.2,Mistral,2025-09-17,11.3,14.7,80.3,84.378,0.487,0.75,0.5,1.5,273.8221385,0.3557934291956581,31.76000193580275,55.36145370130131
66f4ce73-9a9b-4b49-9c6e-bedb9bfdc720,ministral-3-3b,Ministral 3 3B,Mistral,2025-12-02,6.8,4.8,22.0,155.978,0.428,0.1,0.1,0.1,91.7844799,0.24864147504341738,27.34861510459023,118.84660682562667
ce819310-af7c-49d3-9a02-6845111e1788,devstral-small-2,Devstral Small 2,Mistral,2025-12-09,17.4,29.3,34.3,45.181,0.632,0.0,0.0,0.0,,1.8684026523958057,9.312767768600851,101.09643575423232
9741f3c2-cbb1-4a3f-99ee-7bd7384d9038,ministral-3-8b,Ministral 3 8B,Mistral,2025-12-02,9.0,9.7,31.7,82.375,0.463,0.15,0.15,0.15,113.47784744999998,0.47687992386194367,18.87267538359508,90.95377650674052
09f43999-b67b-4c1b-b050-44df41ed7e62,devstral-2,Devstral 2,Mistral,2025-12-09,19.2,31.3,36.7,39.139,0.714,0.0,0.0,0.0,,2.074643435271017,9.254602344470747,88.12735613198171
dd059b25-d82a-4ead-82a4-4adceaaec48b,mistral-medium-3-5,Mistral Medium 3.5,Mistral,2026-04-29,29.9,46.9,,121.401,0.661,3.0,1.5,7.5,1483.4021295000002,0.3284626612906589,91.03013378297292,27.79046807449294
864da2a5-156c-45fd-873c-8923be91914f,magistral-medium-2509,Magistral Medium 1.2,Mistral,2025-09-18,17.9,21.3,82.0,39.549,0.588,2.75,2.0,5.0,886.34599,0.4076163851223493,43.91383823942006,18.766915025180644
12f6a061-0ab3-4c76-b225-49abee253651,mistral-small-4-non-reasoning,Mistral Small 4 (Non-reasoning),Mistral,2026-03-16,12.4,,,156.099,0.547,0.262,0.15,0.6,16.36554375,4.779165384809756,2.5945952905108776,1253.6874372635004
3fd96175-4ef1-434c-8795-f873aec2abc1,mistral-small-4,Mistral Small 4 (Reasoning),Mistral,2026-03-16,20.8,,,171.565,0.548,0.262,0.15,0.6,47.88473685,0.5260976295221058,39.536387987328915,90.42540928473544
bf220674-68bd-43cc-a1b8-ce5ed4d2f18d,deepseek-v4-pro,"DeepSeek V4 Pro (Reasoning, Max Effort)",DeepSeek,2026-04-24,44.3,59.4,,72.723,1.084,0.544,0.435,0.87,176.33920107780003,0.23970471955395645,184.81071245669932,8.199803093635389
5da3c0e2-65d2-4bff-a410-cb2132ddafb6,deepseek-v4-pro-high,"DeepSeek V4 Pro (Reasoning, High Effort)",DeepSeek,2026-04-24,40.8,,,70.164,1.068,0.544,0.435,0.87,172.554215295,0.4799889711165157,85.00195307632586,17.200624453911285
89a2c945-1fab-4ee4-9f45-83a9f46cb221,deepseek-v4-flash-high,"DeepSeek V4 Flash (Reasoning, High Effort)",DeepSeek,2026-04-24,37.4,,,,0.0,0.175,0.14,0.28,57.431757880000006,0.4659598967127876,80.26441816955963,
d8ddb241-b3e4-4c25-a6a3-72eb1b30c541,deepseek-v4-flash,"DeepSeek V4 Flash (Reasoning, Max Effort)",DeepSeek,2026-04-24,40.3,56.2,,92.383,1.035,0.175,0.14,0.28,72.4213984676,0.17237674427872743,233.79023759049682,8.234257943506954
ad173c8d-f14f-4230-90e9-60979b7720e7,deepseek-v4-flash-non-reasoning,DeepSeek V4 Flash (Non-reasoning),DeepSeek,2026-04-24,28.7,,,94.927,0.982,0.175,0.14,0.28,40.04883344,3.340700683246241,8.591012102320853,230.25242014367
6e2a2572-ed8d-4616-8d7d-68d125fc8ee7,deepseek-v4-pro-non-reasoning,DeepSeek V4 Pro (Non-reasoning),DeepSeek,2026-04-24,31.2,,,68.539,1.173,0.544,0.435,0.87,153.96789765,2.903692113160482,10.744940849131835,132.92066738692927
98e3230e-cee1-4c19-b9f8-b6b6a826ca93,r1-1776,R1 1776,Perplexity,2025-02-18,6.3,,,,0.0,0.0,0.0,0.0,,,,
c76e0ae8-0fd2-45c0-a39d-d398fce9b128,falcon-h1r-7b,Falcon-H1R-7B,TII UAE,2026-01-04,9.8,,80.0,,0.0,0.0,0.0,0.0,,0.109893360868668,89.1773617854116,
948892b5-db03-4118-a4a8-ccd51ed871ea,grok-4-3,Grok 4.3 (high),xAI,2026-04-30,37.6,42.2,,125.861,28.817,1.563,1.25,2.5,299.97168877085073,0.45144995607076804,83.2871938392789,31.48993228374346
90c2a9cf-ad7e-4332-9be2-2fd1309833e2,grok-4-3-non-reasoning,Grok 4.3 (Non-reasoning),xAI,2026-04-30,24.8,35.2,,100.5,0.663,1.563,1.25,2.5,258.83919040520607,2.7570434522730816,8.995142959953462,232.81811588096082
5e8b0d98-a3b4-42b5-93d8-ecb748788754,grok-4-3-medium,Grok 4.3 (medium),xAI,2026-04-30,36.0,,,114.932,16.404,1.563,1.25,2.5,161.480425,1.7276020957839555,20.83813170165427,114.932
fe2c2289-d261-4433-8681-46448372c1f6,grok-4-3-low,Grok 4.3 (low),xAI,2026-04-30,35.4,,,93.586,6.168,1.563,1.25,2.5,98.67587875,3.5811496596059733,9.8850937170537,197.28264083795358
0b7efa66-2115-49e0-a1b7-a2ba225fe9f6,grok-build-0-1-06-16,Grok Build 0.1 0616,xAI,,39.8,51.5,,64.668,0.409,1.25,1.0,2.0,375.00657010387033,0.29631264718051376,134.31758778677383,10.032642210801166
344c6718-c573-41d4-9556-10287a3fa1fc,nova-micro,Nova Micro,Amazon,2024-12-03,4.7,,6.0,269.781,0.666,0.061,0.035,0.14,6.384766955,1.4419585794246834,3.2594556231117395,1724.7456810708259
e58bbffd-fdc2-412a-b6d7-ca0e3f5d611a,nova-premier,Nova Premier,Amazon,2025-04-30,12.7,,17.3,69.692,1.13,5.0,2.5,12.5,375.97911,4.475695960615873,2.8375475259611758,511.7979738717368
61bd9367-e520-4ec8-989e-5fbf50e61610,nova-2-0-lite-reasoning,Nova 2.0 Lite (high),Amazon,2025-10-29,18.2,23.0,94.3,180.11,16.534,0.85,0.3,2.5,634.8228193,0.08123932320259436,224.02943897763524,16.752958530417185
6fd796d3-f346-4f66-97df-5da81714fc73,nova-2-0-lite-reasoning-low,Nova 2.0 Lite (low),Amazon,2025-10-29,17.8,,46.7,176.697,5.245,0.85,0.3,2.5,72.957347,1.2576287579923733,14.153620364419137,260.14795243084893
76bce7fb-3a3f-4b66-a78d-35ccf3edf5d2,nova-2-0-lite,Nova 2.0 Lite (Non-reasoning),Amazon,2025-10-29,11.8,,33.7,220.619,0.852,0.85,0.3,2.5,411.0077043,0.2726680819954654,43.27605898587075,106.23166447268771
f4274721-ef28-4121-aa88-8e97267a5a82,nova-2-0-pro-reasoning-low,Nova 2.0 Pro Preview (low),Amazon,2025-11-27,19.6,25.9,63.3,143.424,5.236,3.438,1.25,10.0,243.65079,1.5872507135397604,12.34839577188763,242.03048366672152
a20ae33a-46e1-41e6-81a0-fe8b00d2e538,nova-2-0-pro,Nova 2.0 Pro Preview (Non-reasoning),Amazon,2025-11-27,14.4,20.9,30.7,155.267,0.738,3.438,1.25,10.0,206.39835125,2.692566450205369,5.348057426364231,604.9811991492255
fbdf8da1-b341-448c-b3cb-8aff1d8f70b9,nova-2-0-lite-reasoning-medium,Nova 2.0 Lite (medium),Amazon,2025-10-29,19.0,,88.7,172.737,11.965,0.85,0.3,2.5,182.8802508,0.4797940521593445,39.600324169274835,90.89613358623595
018c60e8-e908-431a-ba57-c840b1df3987,nova-2-0-omni-reasoning-medium,Nova 2.0 Omni (medium),Amazon,2025-11-26,20.9,,89.7,,0.0,0.85,0.3,2.5,109.4470815,0.7678399122714531,27.219215445798888,
b36ff8f3-0323-49d1-a063-ab09704fdb0c,nova-2-0-omni-reasoning-low,Nova 2.0 Omni (low),Amazon,2025-11-26,16.6,,56.0,,0.0,0.85,0.3,2.5,75.6264913,1.319648439091488,12.579107820131453,
0d94dc87-12c8-4d4a-8d99-804ce3f17bc2,nova-2-0-pro-reasoning-medium,Nova 2.0 Pro Preview (medium),Amazon,2025-11-27,21.8,34.0,89.0,120.636,14.868,3.438,1.25,10.0,406.77955563472,0.6172927297309952,35.31549773719194,71.18203103543877
1f6478c9-3e22-4586-adbe-841782859677,nova-2-0-omni,Nova 2.0 Omni (Non-reasoning),Amazon,2025-11-26,10.5,,37.0,,0.0,0.85,0.3,2.5,598.3533426,0.196438269679927,53.45190637806224,
ee708f92-374e-4123-b900-e22d7b2afc19,phi-4,Phi-4,Microsoft,2024-12-12,4.9,,18.0,39.977,0.486,0.219,0.125,0.5,,,,
9f873c2f-2c2d-4ccb-9e1b-71bf61b052be,phi-4-mini,Phi-4 Mini Instruct,Microsoft,2024-02-26,3.0,,6.7,46.013,1.305,0.0,0.0,0.0,,0.2750560088656321,10.906869522219866,87.9101883482575
2cd04201-2b6e-47ef-853e-7601f705f2a8,phi-4-multimodal,Phi-4 Multimodal Instruct,Microsoft,2025-02-26,4.5,,,16.798,1.331,0.0,0.0,0.0,,,,
