id,slug,name,creator,release_date,intelligence,coding_index,math_index,output_speed,ttft_s,price_blended,price_input,price_output,cost_to_run,intel_per_m_output,output_mtokens,eff_speed
fbc58677-e324-4b45-a979-7fd8eec555cd,lfm2-24b-a2b,LFM2 24B A2B,Liquid AI,2026-02-25,4.9,,,108.138,0.294,0.052,0.03,0.12,8.78229597,0.9367068996043064,5.2310920332389035,430.76930622424345
686ab020-ee58-4a70-a9ac-24d675a73506,lfm2-8b-a1b,LFM2 8B A1B,Liquid AI,2025-10-07,1.8,,25.3,,0.0,0.0,0.0,0.0,,0.904035140155778,1.9910730457776615,
5a088cde-18e2-4dfa-98dd-d283e1c19654,lfm2-5-1-2b-thinking,LFM2.5-1.2B-Thinking,Liquid AI,2026-01-20,2.7,,,,0.0,0.0,0.0,0.0,,0.2598150514201569,10.392007642520012,
739e531a-eb0a-478f-bb67-5845b79ce65d,lfm2-2-6b,LFM2 2.6B,Liquid AI,2025-09-23,2.7,,8.3,353.295,5.581,0.0,0.0,0.0,,1.0312548674879234,2.6181694604526253,2811.891228103781
3c5289e5-1c62-434c-bc44-c51c39f640a1,lfm2-5-vl-1-6b,LFM2.5-VL-1.6B,Liquid AI,2026-01-05,1.0,,,467.849,1.142,0.0,0.0,0.0,,0.7548638176038063,1.3247422603647094,7359.2421485846335
48194e0f-8226-4c57-8cb2-2a0fb68a84c9,lfm2-5-1-2b-instruct,LFM2.5-1.2B-Instruct,Liquid AI,2026-01-05,2.7,,,518.48,5.75,0.0,0.0,0.0,,1.7646457945652898,1.5300520978858136,7061.298461407037
e2b664ca-7992-4de6-8839-4867f035c892,lfm2-5-8b-a1b,LFM2.5-8B-A1B,Liquid AI,2026-05-28,8.3,,,334.218,1.576,0.0,0.0,0.0,,0.3908294858249082,21.23688283774578,327.94260599700806
b89c4faf-219e-4171-a1aa-e3bd2fd0a924,solar-pro-3,Solar Pro 3,Upstage,2026-04-06,14.1,16.2,,,0.0,0.0,0.0,0.0,,0.11623507159565152,121.30590024540834,
59a1bb20-9170-4dc2-ba9c-12d326cf068e,solar-open-100b-reasoning,Solar Open 100B (Reasoning),Upstage,2025-12-17,15.1,,,,0.0,0.0,0.0,0.0,,0.180138278688262,83.82449366095743,
eb689f7a-f210-4a87-b407-f249897f2764,solar-pro-2-reasoning,Solar Pro 2 (Reasoning),Upstage,2025-07-09,9.0,,61.3,,0.0,0.0,0.0,0.0,,0.4653122875475329,19.341848992286984,
44db6283-aa82-4799-af4a-679fe0530845,solar-pro-2,Solar Pro 2 (Non-reasoning),Upstage,2025-07-09,7.8,,30.0,,0.0,0.0,0.0,0.0,,2.041919482758703,3.819935147228202,
4bbceacb-cf47-464b-b60f-e1d1fe016d67,minimax-m2-7,MiniMax-M2.7,MiniMax,2026-03-18,38.1,52.6,,45.255,1.4,0.525,0.3,1.2,143.73074207653644,0.45116955885394927,84.44718676672416,11.167093733547066
277f939a-985b-4b37-859d-b3eabc7c0b26,minimax-m3,MiniMax-M3,MiniMax,2026-06-01,44.4,58.6,,89.438,1.659,0.525,0.3,1.2,203.85795386627436,0.5005264989778686,88.70659213981635,21.009947267447952
7393c56a-ec31-48e9-b804-c04f2d2cb641,llama-3-1-nemotron-instruct-70b,Llama 3.1 Nemotron Instruct 70B,NVIDIA,2024-10-15,7.6,,11.0,296.094,3.415,1.2,1.2,1.2,73.535496,3.5063948482906624,2.1674683909899466,2846.6600914311734
fe11ab6c-a4dd-4c28-9fef-07da76d5ed14,llama-65b,Llama 65B,Meta,2023-02-24,2.1,,,,0.0,0.0,0.0,0.0,,,,
5b52def2-ac9b-4465-ad80-91ea8079e253,nvidia-nemotron-3-ultra-550b-a55b,Nemotron 3 Ultra 550B A55B (Reasoning),NVIDIA,2026-06-04,37.8,49.3,,139.737,0.849,1.175,0.675,2.675,443.06889920540624,0.35018222605040533,107.94379950785695,26.97568570746962
63872e9c-3377-4a6b-b477-7bba244c38e9,nvidia-nemotron-3-super-120b-a12b,NVIDIA Nemotron 3 Super 120B A12B (Reasoning),NVIDIA,2026-03-11,25.4,37.7,,199.482,1.012,0.412,0.3,0.75,294.5645324025114,0.23791387653850676,106.76132207819734,38.93575039343111
9ee13921-62a4-425a-a22b-df3302198d93,nvidia-nemotron-3-nano-4b,NVIDIA Nemotron 3 Nano 4B,NVIDIA,2026-03-16,8.8,,,,0.0,0.0,0.0,0.0,,0.67434172355231,13.049763484369905,
f1d52583-9d20-4099-99ac-b5df9430c3b6,nvidia-nemotron-nano-9b-v2-reasoning,NVIDIA Nemotron Nano 9B V2 (Reasoning),NVIDIA,2025-08-18,8.8,,69.7,83.355,4.516,0.07,0.04,0.16,10.52642336,0.4470294043967197,19.68550594982869,88.23560199155091
e1cfa926-9e2b-4a0d-8c31-48366a5041c5,llama-nemotron-super-49b-v1-5-reasoning,Llama Nemotron Super 49B v1.5 (Reasoning),NVIDIA,2025-07-25,12.4,,76.7,50.938,0.259,0.175,0.1,0.4,37.178149000000005,0.3522996751827571,35.19730750125569,30.157214513666904
9815da7d-70f4-44d6-b539-9ffef0faa152,nemotron-cascade-2-30b-a3b,Nemotron Cascade 2 30B A3B,NVIDIA,2026-03-19,21.3,,,,0.0,0.0,0.0,0.0,,0.4294923559844859,49.59343211400344,
ab7f016c-a29b-4710-bdf6-6a5cd96aacca,nvidia-nemotron-nano-12b-v2-vl,NVIDIA Nemotron Nano 12B v2 VL (Non-reasoning),NVIDIA,2025-10-28,4.6,,26.7,221.923,0.744,0.3,0.2,0.6,78.5458364,1.299566890503281,3.539640809268822,1306.4773944058713
76dcf6ef-39ea-4be0-b693-b88da25b4caf,nvidia-nemotron-3-nano-30b-a3b-reasoning,NVIDIA Nemotron 3 Nano 30B A3B (Reasoning),NVIDIA,2025-12-15,14.2,14.4,91.0,95.082,1.785,0.096,0.055,0.22,42.81164217,0.11510304819691887,123.36771460393098,16.060370777052217
6e6e02fd-9cbd-417f-9bfc-673df89c313d,nvidia-nemotron-nano-12b-v2-vl-reasoning,NVIDIA Nemotron Nano 12B v2 VL (Reasoning),NVIDIA,2025-10-28,9.0,,75.0,291.211,0.208,0.3,0.2,0.6,123.08223,0.2172906244149564,41.41918237030257,146.50924580590922
2e8694f9-7782-47a6-a6ba-fdce89d939c8,nvidia-nemotron-nano-9b-v2,NVIDIA Nemotron Nano 9B V2 (Non-reasoning),NVIDIA,2025-08-18,7.4,,62.3,114.047,1.624,0.086,0.05,0.195,15.156911280000005,0.5737111035107684,12.898477918095766,184.24859283934927
26c0b5df-efa7-470f-a65e-2d883329e493,llama-nemotron-super-49b-v1-5,Llama Nemotron Super 49B v1.5 (Non-reasoning),NVIDIA,2025-07-25,8.7,,8.0,50.654,0.251,0.175,0.1,0.4,20.6852992,2.2384379943372172,3.886638817786863,271.5803481365526
23b379f7-18df-492a-9fc1-a56c5a5b9cfc,nvidia-nemotron-3-nano-30b-a3b,NVIDIA Nemotron 3 Nano 30B A3B (Non-reasoning),NVIDIA,2025-12-15,7.4,,13.3,87.238,0.297,0.088,0.05,0.2,13.73289455,1.034831638935633,7.1509216780530656,254.21575221109913
8c748e53-61ae-48b8-af8d-eb8298b1e9db,nemotron-3-nano-omni-30b-a3b,Nemotron 3 Nano Omni 30B A3B Reasoning,NVIDIA,2026-04-29,14.9,,,294.408,0.563,0.131,0.075,0.3,39.3667824,0.2728010321854185,54.618561669783965,112.32285308264684
cf095603-72b6-47f8-8ee1-09a42890f92a,llama-3-1-nemotron-ultra-253b-v1-reasoning,Llama 3.1 Nemotron Ultra 253B v1 (Reasoning),NVIDIA,2025-04-07,9.1,,63.7,51.878,0.71,0.9,0.6,1.8,486.8198586,0.3170561797763156,28.701538025280207,37.66490128390485
0de67206-4d36-4d10-b8f6-cf37fa747a03,kimi-k2-6,Kimi K2.6,Kimi,2026-04-20,42.8,56.0,,50.459,1.271,1.712,0.95,4.0,831.3420782199998,0.2620732300729366,163.31313193678153,6.438375622731901
598de97d-029e-47b6-96ec-dbc1e0f9045a,kimi-linear-48b-a3b-instruct,Kimi Linear 48B A3B Instruct,Kimi,2025-10-30,8.5,,36.3,,0.0,0.0,0.0,0.0,,,,
8d0cb231-7303-452c-9923-a9620b948475,kimi-k2-7-code,Kimi K2.7 Code,Kimi,2026-06-12,41.9,60.8,,53.647,1.157,1.712,0.95,4.0,524.5600213600001,0.40453677129510635,103.57525686937933,10.793149688331983
0fc6308e-fbd2-42d3-a216-06da3c43e34e,kimi-k2-6-non-reasoning,Kimi K2.6 (Non-reasoning),Kimi,2026-04-20,34.6,,,44.604,1.202,1.712,0.95,4.0,504.6224139,1.5814300637388643,21.878931476866985,42.48214897529741
c43aa1f9-31bd-4a99-be70-84c5e6bd2e75,qwen-chat-14b,Qwen Chat 14B,Alibaba,2023-09-25,2.1,,,,0.0,0.0,0.0,0.0,,,,
acad0665-9457-4531-abd5-b59efd7a89ea,step-3-vl-10b,Step3 VL 10B,StepFun,2026-01-20,9.5,,,,0.0,0.0,0.0,0.0,,0.1894145547190375,50.154540732582795,
6c7b322e-2f35-48ff-9171-fb621a726fc0,step-3-7-flash,Step 3.7 Flash,StepFun,2026-05-29,29.7,37.3,,386.787,0.739,0.438,0.2,1.15,320.061736211216,0.1156730533923712,256.75815696898303,31.39109012790354
1aa3694e-b656-4dbe-8f84-0c65d8897abb,step-3-5-flash,Step 3.5 Flash 2603,StepFun,2026-04-02,26.0,,,195.941,0.814,0.15,0.1,0.3,95.303402,0.1476244420694115,176.12259620107534,23.18296715937753
94a6d26e-a903-47f3-8323-ae422d237bb9,olmo-3-1-32b-instruct,Olmo 3.1 32B Instruct,Allen Institute for AI,2026-01-13,6.5,,,,0.0,0.0,0.0,0.0,,0.6924059202069788,9.38755693778149,
af74f222-05c7-422d-a653-b9c0707c9c72,molmo-7b-d,Molmo 7B-D,Allen Institute for AI,2024-09-25,3.8,,0.0,,0.0,0.0,0.0,0.0,,,,
338216fb-62c2-48f1-898a-9166d12fb35e,olmo-3-7b-think,Olmo 3 7B Think,Allen Institute for AI,2025-11-20,4.0,,70.7,,0.0,0.0,0.0,0.0,,,,
8f74a6ed-f82f-4a2f-a96b-4914993e47da,olmo-3-7b-instruct,Olmo 3 7B Instruct,Allen Institute for AI,2025-11-20,2.8,,41.3,,0.0,0.125,0.1,0.2,29.6785753,0.722483676378083,3.8755200865392725,
3ef6db79-1dfa-4780-8c4b-affe2740d9ac,molmo2-8b,Molmo2-8B,Allen Institute for AI,2025-12-11,2.0,,,,0.0,0.0,0.0,0.0,,,,
39b64e04-7a69-4aa2-9e2e-fe38c24681ec,olmo-3-1-32b-think,Olmo 3.1 32B Think,Allen Institute for AI,2025-12-12,8.1,,77.3,,0.0,0.0,0.0,0.0,,,,
54c7f3fc-7078-442a-b472-e8691257a88c,granite-4-0-350m,Granite 4.0 350M,IBM,2025-10-28,1.0,,0.0,,0.0,0.0,0.0,0.0,,0.8170759716651594,1.2238764015567005,
a2c8e7b2-57bf-4d1e-96ea-7944d786d94d,granite-4-0-nano-1b,Granite 4.0 1B,IBM,2025-10-28,2.1,,6.3,,0.0,0.0,0.0,0.0,,1.895911960755647,1.1076463693825795,
5dba8d07-9992-483c-81db-dac97cb15ba8,granite-4-0-h-small,Granite 4.0 H Small,IBM,2025-09-22,5.2,,13.7,407.446,8.711,0.107,0.06,0.25,4.48094976,4.61652507848772,1.1263883357270563,7537.732005926598
82ed9bd2-c97b-4c35-9312-94bb72001e36,granite-4-1-8b,Granite 4.1 8B,IBM,2026-04-29,6.7,9.5,,128.247,0.47,0.063,0.05,0.1,7.480217350000001,3.129758174515145,2.140740474633619,1248.3661181766709
91e3b45f-3f52-4511-8c15-8948854bebc5,granite-4-1-3b,Granite 4.1 3B,IBM,2026-04-29,3.2,,,,0.0,0.0,0.0,0.0,,3.1781489096499063,1.0068754142651235,
dafbb6d2-4825-43d1-a927-feedcfd2e998,granite-4-0-h-nano-1b,Granite 4.0 H 1B,IBM,2025-10-28,2.7,,6.3,,0.0,0.0,0.0,0.0,,2.80044477521138,0.9641325634768861,
1fc32894-1060-493b-af94-62bb1068555e,granite-4-0-micro,Granite 4.0 Micro,IBM,2025-09-22,2.4,,6.0,,0.0,0.0,0.0,0.0,,1.161280327474827,2.0666844544062295,
a68afa0b-7fe2-4e9d-bf3e-741cce3c6aeb,granite-4-0-h-350m,Granite 4.0 H 350M,IBM,2025-10-28,1.0,,1.3,,0.0,0.0,0.0,0.0,,3.094875623308999,0.3231147618561852,
d4be6393-8915-436c-a3a8-4e59bd5c89a9,granite-4-1-30b,Granite 4.1 30B,IBM,2026-04-29,8.9,10.4,,,0.0,0.0,0.0,0.0,,1.8204433628261327,4.8889189203795205,
016d330a-2141-4afa-b2fc-62b314423dc1,mercury-2,Mercury 2,Inception,2026-02-20,25.3,,,937.107,2.748,0.375,0.25,0.75,80.68276725000001,0.4717217703916097,53.633310116250684,364.09386335126374
dbbcf240-a69e-4078-8f16-7c94c7a8c514,reka-flash-3,Reka Flash 3,Reka AI,2025-03-10,4.1,,33.7,96.005,21.692,0.35,0.2,0.8,,,,
235060f4-057d-4bd1-8b8e-4a92908c770e,hermes-4-llama-3-1-70b,Hermes 4 - Llama-3.1 70B (Non-reasoning),Nous Research,2025-08-27,6.9,,11.3,83.595,0.621,0.198,0.13,0.4,29.84695475,1.9859392999480157,3.474426433970372,501.36724800621965
b7726745-9c77-40c3-8452-974cb53d6fbc,deephermes-3-llama-3-1-8b-preview,DeepHermes 3 - Llama-3.1 8B Preview (Non-reasoning),Nous Research,2025-02-13,2.3,,,,0.0,0.0,0.0,0.0,,,,
6ba9e8eb-8124-436d-842f-dbe36df80c27,hermes-4-llama-3-1-70b-reasoning,Hermes 4 - Llama-3.1 70B (Reasoning),Nous Research,2025-08-27,10.0,,68.7,86.91,0.631,0.198,0.13,0.4,47.99299802,0.3263596266804099,30.641044977639268,59.10509995701536
d3968fd3-97d8-4693-8d26-19cefc6f5d5f,hermes-4-llama-3-1-405b,Hermes 4 - Llama-3.1 405B (Non-reasoning),Nous Research,2025-08-27,8.8,,15.3,40.083,0.792,1.5,1.0,3.0,178.696391,4.470061481523861,1.968653012128157,424.2773245725408
a8efb564-9d17-4d7f-8f43-e9110657ce21,deephermes-3-mistral-24b-preview,DeepHermes 3 - Mistral 24B Preview (Non-reasoning),Nous Research,2025-03-13,5.3,,,,0.0,0.0,0.0,0.0,,,,
82b207dd-d285-4a52-b2fc-2cbd27543899,hermes-4-llama-3-1-405b-reasoning,Hermes 4 - Llama-3.1 405B (Reasoning),Nous Research,2025-08-27,9.0,,69.7,41.423,0.757,1.5,1.0,3.0,294.450286,0.4763591058639199,18.8933094575314,45.68696296527012
2f60d80d-c3d3-4a43-bded-0557898c4618,exaone-4-0-32b,EXAONE 4.0 32B (Non-reasoning),LG AI Research,2025-07-15,6.0,,39.3,,0.0,0.0,0.0,0.0,,2.6934758713406386,2.2276048817966903,
8273650d-40e5-45ee-aeda-df71de784164,exaone-4-0-1-2b,Exaone 4.0 1.2B (Non-reasoning),LG AI Research,2025-07-15,2.8,,24.0,,0.0,0.0,0.0,0.0,,4.1086178681555765,0.6814943832332998,
44b19b51-5367-4ef9-a2ff-2f90b89a0867,exaone-4-0-32b-reasoning,EXAONE 4.0 32B (Reasoning),LG AI Research,2025-07-15,10.6,,80.0,,0.0,0.0,0.0,0.0,,0.2732672079988684,38.789871926542666,
715e05fb-1313-441c-bf1d-8651c752a841,k-exaone,K-EXAONE (Reasoning),LG AI Research,2025-12-31,24.7,,90.3,,0.0,0.0,0.0,0.0,,0.2934251807866559,84.17818789028512,
9cc377dc-67ae-4042-bafc-0466b5f05089,k-exaone-non-reasoning,K-EXAONE (Non-reasoning),LG AI Research,2025-12-31,16.7,,44.0,,0.0,0.0,0.0,0.0,,1.2177997017047206,13.713256766792378,
d734e2ce-5cf8-467f-8148-586d02671333,exaone-4-0-1-2b-reasoning,Exaone 4.0 1.2B (Reasoning),LG AI Research,2025-07-15,2.9,,50.3,,0.0,0.0,0.0,0.0,,0.2840546083777678,10.209304529723571,
3538d399-1b3f-455d-9b13-1d8f9fee26c8,exaone-4-5-33b-non-reasoning,EXAONE 4.5 33B (Non-reasoning),LG AI Research,2026-04-09,,,,,0.0,0.0,0.0,0.0,,,,
508943e4-e9e1-4d10-9c0e-a7650e9d7315,exaone-4-5-33b,EXAONE 4.5 33B,LG AI Research,2026-04-09,23.0,,,,0.0,0.0,0.0,0.0,,0.2025666249196597,113.54288994607117,
82b36b4d-84dd-4bc0-ad32-e3aee9442789,mimo-v2-flash,MiMo-V2-Flash (Non-reasoning),Xiaomi,2025-12-16,24.7,49.8,67.7,105.875,2.798,0.15,0.1,0.3,409.66168600000003,0.6481447447508033,38.1087715360503,57.89315963191257
22d09131-343b-4adf-8760-533e20a2155f,mimo-v2-5-0424,MiMo-V2.5,Xiaomi,2026-04-22,40.1,,,87.258,1.64,0.175,0.14,0.28,49.29693986000001,0.6589331783935457,60.85594308327635,29.878654473150846
4764d31d-f4af-4297-8bd1-e993f26bcb64,mimo-v2-5-pro-non-reasoning,MiMo-V2.5-Pro (Non-reasoning),Xiaomi,2026-04-22,27.9,,,56.649,1.352,1.35,0.9,2.7,633.1123719,1.253538384619565,22.256996947458727,53.03767285198805
00f1248e-78e3-4230-8dc8-5e13ba8645e2,mimo-v2-5-pro,MiMo-V2.5-Pro,Xiaomi,2026-04-22,42.2,60.2,,51.273,1.706,0.544,0.435,0.87,98.46748027500001,0.44096197000289894,95.69986273356538,11.164420681704714
1479f50b-d37f-4b55-bb8b-4212a15042eb,mimo-v2-0206,MiMo-V2-Flash (Feb 2026),Xiaomi,2025-12-16,33.2,,,92.169,1.614,0.15,0.1,0.3,66.54481050000001,0.4524351082878147,73.38068905757854,26.173504030505086
94d09368-9035-47cf-963a-b4310b433a16,mimo-v2-omni,MiMo-V2-Omni,Xiaomi,2026-03-19,35.0,,,87.876,1.867,0.0,0.0,0.0,,0.496592416633747,70.48033523599624,25.981313160374146
296ace9b-0815-43b2-bafa-fd6cec5cce36,mimo-v2-omni-0327,MiMo-V2-Omni-0327,Xiaomi,2026-03-27,36.4,,,93.323,1.658,0.8,0.4,2.0,218.1398476,0.5193949585818576,70.08154276157322,27.74877504351656
ae4fe623-80ab-4ea3-8921-70a18ea0fc7e,ernie-4-5-300b-a47b,ERNIE 4.5 300B A47B,Baidu,2025-06-30,9.0,,41.3,,0.0,0.485,0.28,1.1,,,,
a518a64b-e337-48f3-85a1-ba7dc0e8f961,ernie-5-0-thinking-preview,ERNIE 5.0 Thinking Preview,Baidu,2025-11-13,21.9,,85.0,,0.0,0.0,0.0,0.0,,0.7350485987092261,29.793948370838674,
764dd095-6ebd-4760-8eb3-cbc40964db2e,sarvam-30b,Sarvam 30B (high),Sarvam,2026-03-06,6.6,,,234.914,1.153,0.047,0.026,0.11,15.260532034,0.1611693624168406,40.95071110928689,119.5380675441378
45790612-02e3-4c42-b5bd-cd7ed2ea1f2f,sarvam-105b,Sarvam 105B (high),Sarvam,2026-03-06,11.9,,,114.104,1.188,0.074,0.042,0.17,18.658891942,0.257017810355712,46.30029328913211,51.35419261466472
340fb211-4fad-41d3-87d5-ed0d0cd34088,hypernova-60b,HyperNova 60B 2605,Multiverse Computing,2026-05-26,22.1,,,359.328,0.663,0.065,0.04,0.14,34.66513646000001,0.2063035538223496,107.12369995831759,69.89792353144578
ea5d2c10-1051-437d-95c2-18d5e4d14ff3,cogito-v2-1-reasoning,Cogito v2.1 (Reasoning),Deep Cogito,2025-11-18,,,72.7,94.997,0.459,1.25,1.25,1.25,,,,
8ca48626-ff5e-48b3-8401-38081376d706,hy3,Hy3-preview (Reasoning),Tencent,2026-04-23,33.6,,,154.068,1.749,0.2,0.123,0.43,84.430313129,0.3386364067333934,99.22146388250894,32.35680214123937
b58b8272-cd3f-44b9-9b68-612f40779ce2,hy3-non-reasoning,Hy3-preview (Non-reasoning),Tencent,2026-04-23,26.1,,,144.899,1.672,0.2,0.123,0.43,36.068908602,2.442568223999343,10.685474306738143,282.57280479669356
fb112343-c82c-4b43-afea-996bd5101d62,kat-coder-pro-v1,KAT-Coder-Pro V1,KwaiKAT,2025-11-11,34.6,58.9,94.7,108.112,1.158,0.525,0.3,1.2,39.10802475630607,5.736724833324953,6.031315952092853,373.5257964304642
fc4223e8-4586-4ca1-97ca-bb55ff586947,kat-coder-pro-v2,KAT Coder Pro V2,KwaiKAT,2026-03-27,35.4,,,109.557,1.059,0.525,0.3,1.2,73.4940528,5.043393617515104,7.019083316650127,325.2509041205805
369329e4-629f-425d-975a-e8980aec2965,intellect-3,INTELLECT-3,Prime Intellect,2025-11-27,15.6,,88.0,,0.0,0.0,0.0,0.0,,0.3014134344774282,51.75615356046192,
666eb13f-0d22-4438-8eb0-01876e1a8604,motif-2-12-7b,Motif-2-12.7B-Reasoning,Motif Technologies,2025-12-04,12.8,,80.3,,0.0,0.0,0.0,0.0,,0.1524296325372817,83.97317363386898,
5a49ef80-3af5-404b-8ac0-e1b230ae95de,k2-think-v2,K2 Think V2,MBZUAI Institute of Foundation Models,2025-12-15,17.3,21.0,,,0.0,0.0,0.0,0.0,,0.1634057329287771,105.87143847358446,
dd738be7-2b69-4775-91a5-8851d3341c2d,k2-v2-medium,K2-V2 (medium),MBZUAI Institute of Foundation Models,2025-12-05,12.4,,64.7,,0.0,0.0,0.0,0.0,,1.1784332303207956,10.522445973985684,
dae31abc-0587-44d0-ba53-f78e96b6e486,k2-v2-low,K2-V2 (low),MBZUAI Institute of Foundation Models,2025-12-05,8.6,,35.3,,0.0,0.0,0.0,0.0,,1.7143399166427924,5.0165080545061675,
a38d719a-709c-4983-b3e7-7090389ae9a6,k2-v2,K2-V2 (high),MBZUAI Institute of Foundation Models,2025-12-05,14.2,,78.3,,0.0,0.0,0.0,0.0,,0.1941712533349511,73.1313196784314,
df4c5a29-4b5c-4fef-9f7f-5e24e118ab65,mi-dm-k-2-5-pro-dec28,Mi:dm K 2.5 Pro,Korea Telecom,2025-12-11,16.4,,76.7,,0.0,0.0,0.0,0.0,,0.378410359359424,43.33919406371973,
e0099b99-d368-4562-b0de-4016ea58af54,midm-250-pro-rsnsft,Mi:dm K 2.5 Pro Preview,Korea Telecom,2025-12-11,,,78.7,,0.0,0.0,0.0,0.0,,,,
339a92c1-8a42-417f-8d1f-cdbc605acd9e,hyperclova-x-seed-think-32b,HyperCLOVA X SEED Think (32B),Naver,2025-12-26,17.0,,59.0,,0.0,0.0,0.0,0.0,,1.040261377368425,16.34204669119344,
6056731b-c705-455b-aa0d-43cbf29b1054,longcat-flash-lite,LongCat Flash Lite,LongCat,2026-01-28,17.2,,,,0.0,0.0,0.0,0.0,,1.591801347289031,10.805368414402349,
60cff809-05fb-4439-afe7-8b1476439f49,tri-21b-think-preview,Tri-21B-think Preview,Trillion Labs,2026-02-10,13.6,,,,0.0,0.0,0.0,0.0,,0.1555381110354039,87.43837706055425,
5d891609-fe1c-4e8d-b9f0-5b0ff6d9f439,tri-21b-think-v0-5,Tri-21B-Think,Trillion Labs,2026-02-10,12.4,,,,0.0,0.0,0.0,0.0,,0.3216698884742099,38.54883669347303,
7d73161f-002f-4c9c-b4f8-6c4d91f2ba8e,nanbeige4-1-3b,Nanbeige4.1-3B,Nanbeige,2026-02-11,10.1,,,,0.0,0.0,0.0,0.0,,0.1099737455253322,91.84010194209023,
891bcdf2-8dd2-4dc3-829b-d963fde25876,apertus-8b-instruct,Apertus 8B Instruct,Swiss AI Initiative,2025-09-02,1.0,,,,0.0,0.125,0.1,0.2,,,,
49e70a38-4ac1-4659-b490-09b2c7ff21d6,apertus-70b-instruct,Apertus 70B Instruct,Swiss AI Initiative,2025-09-02,2.4,,,,0.0,1.345,0.82,2.92,,,,
433e410e-5170-4f03-b92f-7927c220b2fe,minicpm-v4-6-1-3b,MiniCPM-V 4.6 1.3B,OpenBMB,2026-05-11,4.2,0.7,,,0.0,0.0,0.0,0.0,,0.3180116601710414,13.207062903734554,
77f5ff8b-1536-474a-a337-e1bfd138d343,minicpm5-1b,MiniCPM5-1B (Reasoning),OpenBMB,2026-05-25,12.0,,,,0.0,0.0,0.0,0.0,,0.3353039346790642,35.78842583963647,
d306cccd-0085-4b2f-8aa0-ffcdbb434695,minicpm5-1b-non-reasoning,MiniCPM5-1B (Non-reasoning),OpenBMB,2026-05-25,11.7,,,,0.0,0.0,0.0,0.0,,1.4196551998266544,8.241437781109537,
b6d2e43d-3082-43f5-9318-0f4dbcb54163,trinity-large-thinking,Trinity Large Thinking,Arcee AI,2026-04-01,24.5,,,209.475,0.727,0.395,0.235,0.875,174.984440765,0.2059276844175227,118.97380417450688,36.689317186172254
0121d27b-5b8a-4901-8684-80589cc6d40d,jt-35b-flash,JT-35B-Flash,China Mobile,2026-05-14,28.4,,,,0.0,0.0,0.0,0.0,,2.089109448842219,13.594309295637542,
3d4e7366-928c-4eff-a8b0-2919c7d334c9,jt-mini,JT-MINI,China Mobile,2026-04-15,18.5,,,,0.0,0.0,0.0,0.0,,1.4447724881447483,12.804784249287648,
3b5ba264-ad25-429b-a460-4d8698205f0d,nex-n2-pro,Nex-N2-Pro,Nex AGI,2026-06-02,41.0,59.1,,74.743,0.951,1.0,0.5,2.5,,0.42944632828619445,95.4717674816782,16.313770226110485
