id,slug,name,creator,release_date,intelligence,coding_index,math_index,output_speed,ttft_s,price_blended,price_input,price_output,cost_to_run,intel_per_m_output,output_mtokens,eff_speed
92f245a7-43b4-4ffd-8bfb-866746bf824d,glm-5-1-non-reasoning,GLM-5.1 (Non-reasoning),Z AI,2026-04-07,35.4,,,52.505,0.829,2.15,1.4,4.4,617.5646028,0.5781659477252441,61.22809573839305,17.869347262898767
f7a4ea75-e548-4069-80d4-9be8bc7c009b,glm-5-2,GLM-5.2 (max),Z AI,2026-06-16,51.1,68.8,,159.939,0.821,2.15,1.4,4.4,932.6795968599051,0.36303713425408785,140.75695067666376,23.67790670520284
5aa1c578-af76-4b91-8699-cdd43582b3af,glm-5-1,GLM-5.1 (Reasoning),Z AI,2026-04-07,40.2,55.8,,65.578,0.883,2.15,1.4,4.4,660.5462019136418,0.32891207248857757,122.22111428091793,11.180744086412206
149096f3-57b7-4413-80c2-a2c010a2995a,glm-5-turbo,GLM-5-Turbo,Z AI,2026-03-15,38.1,,,,0.0,0.0,0.0,0.0,,0.4953685557138272,76.91243128078207,
248deb0d-426c-4fa9-86fa-bc60aa9c3719,glm-5v-turbo,GLM 5V Turbo (Reasoning),Z AI,2026-04-01,34.5,,,,0.0,0.0,0.0,0.0,,1.0136276191715885,34.03616806356949,
1e9907e0-ffac-4595-b006-962e4f1da7cf,north-mini-code,North Mini Code,Cohere,2026-06-09,20.6,,,57.403,0.237,0.0,0.0,0.0,,0.3657205066914789,56.32716684760071,21.23613419624729
3bc32f13-5afa-4e28-bce1-10e57376686b,command-a,Command A,Cohere,2025-03-13,7.7,,13.0,57.098,0.363,4.375,2.5,10.0,299.181555,3.5049287416692887,2.1969062904065573,541.5868892982547
81444bc8-72f9-4a2d-ad43-27e3f0d2f461,tiny-aya-global,Tiny Aya Global,Cohere,2026-02-17,1.0,,,134.907,0.272,0.0,0.0,0.0,,,,
2e9ff877-fd2c-4ce7-b631-7ca1bdb6d13e,command-a-plus,Command A+,Cohere,2026-05-20,29.3,,,158.306,0.171,0.0,0.0,0.0,,0.5594869071177001,52.36941137897998,62.990993984823604
a71c1a35-ccc8-43f0-a5a2-070a690b9a00,apriel-v1-6-15b-thinker,Apriel-v1.6-15B-Thinker,ServiceNow,2025-11-25,20.5,,88.0,,0.0,0.0,0.0,0.0,,0.3691909375901478,55.52682342045402,
78452c64-7303-4192-bca5-2d9ec5c623d4,jamba-1-7-large,Jamba 1.7 Large,AI21 Labs,2025-07-07,5.3,,2.3,61.432,0.924,3.5,2.0,8.0,965.334858,1.346079700271597,3.937359726122179,325.12348267370425
f78138d6-2e04-4a84-919a-20d177cb6ff1,jamba-reasoning-3b,Jamba Reasoning 3B,AI21 Labs,2025-10-08,4.1,,10.7,,0.0,0.0,0.0,0.0,,0.3006554135516845,13.636874026534647,
b4f14013-37dd-4c75-bd8a-378365d9ed77,jamba-1-7-mini,Jamba 1.7 Mini,AI21 Labs,2025-07-07,2.7,,0.3,,0.0,0.0,0.0,0.0,,1.5121967344680018,1.785481967033789,
2d28a13a-096e-475a-beb8-26bbd1c7d51c,qwen3-5-9b,Qwen3.5 9B (Reasoning),Alibaba,2026-03-02,21.4,28.7,,56.131,1.096,0.113,0.1,0.15,171.97365215000002,0.10426263308500568,205.25090693376703,5.6987089022851345
c8a79180-7d16-4474-8701-9a77c0baa56a,qwen3-next-80b-a3b-reasoning,Qwen3 Next 80B A3B (Reasoning),Alibaba,2025-09-11,19.8,,84.3,174.191,1.17,1.875,0.5,6.0,357.3420075,0.5206085713596261,38.03241262104106,95.44004045735187
8665ca00-c687-44c7-875c-22618cb31c4f,qwen3-6-35b-a3b,Qwen3.6 35B A3B (Reasoning),Alibaba,2026-04-16,31.6,41.9,,148.886,1.4,0.557,0.248,1.485,333.52623219500003,0.2135882984039832,147.9481799149475,20.97022131881627
b97ef678-2d31-4375-9416-67ea97f87204,qwen3-omni-30b-a3b-reasoning,Qwen3 Omni 30B A3B (Reasoning),Alibaba,2025-09-22,9.6,,74.0,87.185,1.181,0.43,0.25,0.97,132.30581902,0.2092778183066721,45.87203783791517,39.60522789129478
a87fce42-eea3-4e45-a96d-fe057814f371,qwen3-7-plus,Qwen3.7 Plus,Alibaba,2026-06-01,39.0,55.9,,50.0,1.689,0.59,0.4,1.16,149.4661630215265,0.3432443089239723,113.62169447837341,9.169961686155178
0e66bae9-41f1-42fc-9276-ce8cb6f72919,qwen3-5-397b-a17b,Qwen3.5 397B A17B (Reasoning),Alibaba,2026-02-16,33.7,48.2,,51.937,1.692,1.35,0.6,3.6,528.0552312,0.3822084091862089,88.17179107009555,12.274561206638364
2236df45-0699-40d1-b5cc-69ee345d2257,qwen3-5-122b-a10b,Qwen3.5 122B A10B (Reasoning),Alibaba,2026-02-24,32.3,45.7,,138.302,1.127,1.1,0.4,3.2,447.0722616,0.3373097183089253,95.75769166074848,30.0963321130632
2698f6c6-e436-47ce-a583-dbc25596c571,qwen3-next-80b-a3b-instruct,Qwen3 Next 80B A3B Instruct,Alibaba,2025-09-11,13.7,,66.3,186.199,1.066,0.875,0.5,2.0,132.972724,1.3843997016603689,9.89598595230049,392.0821334446561
30ef2a79-e800-4165-9f13-2a338f120db7,qwen3-5-397b-a17b-non-reasoning,Qwen3.5 397B A17B (Non-reasoning),Alibaba,2026-02-16,32.0,,,52.825,1.608,1.35,0.6,3.6,186.3738378,2.0013990042061436,15.988815789729458,68.84651881767117
3b156101-b0d7-4438-b350-2d1f1168f40a,qwen3-6-27b-non-reasoning,Qwen3.6 27B (Non-reasoning),Alibaba,2026-04-22,29.3,,,57.519,1.462,1.35,0.6,3.6,234.35163659999995,1.6655423463954702,17.591867335832326,68.13310232882921
0b226b82-1462-4860-bf1a-f8aed7024791,qwen3-omni-30b-a3b-instruct,Qwen3 Omni 30B A3B Instruct,Alibaba,2025-09-22,5.1,,52.3,107.2,1.079,0.43,0.25,0.97,85.06730941000001,0.2925578269457417,17.432451058456405,128.1430655348783
eebfef01-709e-4ffe-b72f-0db75ef2434b,qwen3-5-35b-a3b-non-reasoning,Qwen3.5 35B A3B (Non-reasoning),Alibaba,2026-02-24,23.4,,,202.184,1.298,0.688,0.25,2.0,125.607107,0.8389741728274857,27.891204232352013,151.05611019406246
8c29d66d-bf98-4ea3-8572-5409353ecc66,qwen3-6-27b,Qwen3.6 27B (Reasoning),Alibaba,2026-04-22,37.1,53.7,,59.507,1.478,1.35,0.6,3.6,668.077305,0.25907483402292036,143.20186729027398,8.65920763907916
66938aab-78fa-49d7-8461-b48b6833e837,qwen3-6-35b-a3b-non-reasoning,Qwen3.6 35B A3B (Non-reasoning),Alibaba,2026-04-16,24.2,,,146.999,1.352,0.844,0.375,2.25,189.458331,1.2965884102212824,18.664365506606607,164.11940287641727
69534bed-2ffd-4235-832b-e20a810333ab,qwen3-7-max,Qwen3.7 Max,Alibaba,2026-05-19,46.0,66.0,,197.907,1.703,3.75,2.5,7.5,1631.3504971502557,0.4469755117555172,102.91391539400638,40.07244418687689
a6ea7ec0-0aca-4442-98fb-4296c6d18b31,qwen3-5-0-8b,Qwen3.5 0.8B (Reasoning),Alibaba,2026-03-02,5.0,15.0,,24.611,0.807,0.02,0.01,0.05,14.65616937,0.0451845598423133,110.65726915232061,4.63455553564651
fc92f822-04b7-420d-9c07-a21af5e9aac7,qwen3-coder-next,Qwen3 Coder Next,Alibaba,2026-02-03,21.2,,,124.781,0.94,0.563,0.35,1.2,124.5387964,1.0855513832022596,19.529245992448818,133.14405035757738
6f3534b1-1168-472e-b3e3-23ab521504f5,qwen3-5-omni-flash,Qwen3.5 Omni Flash,Alibaba,2026-03-30,19.0,,,244.62,1.031,0.275,0.1,0.8,38.8015555,1.330857031275782,14.276514722085723,357.04959341182683
651ef7ae-9a8f-477e-9c8e-460aa156ba02,qwen3-5-4b,Qwen3.5 4B (Reasoning),Alibaba,2026-03-02,20.1,22.6,,22.587,0.573,0.06,0.03,0.15,44.87134005,0.1143888206413911,175.71647200571718,2.678581440731129
5d4acc80-7a88-4e84-bfe7-99071b84e6a4,qwen3-5-2b,Qwen3.5 2B (Reasoning),Alibaba,2026-03-02,10.2,19.7,,21.564,0.72,0.04,0.02,0.1,45.61030832,0.0418262653499664,243.86590374864042,1.8426252506280427
021b1b31-d2fc-4653-ab74-c10bd2f41c8e,qwen3-5-122b-a10b-non-reasoning,Qwen3.5 122B A10B (Non-reasoning),Alibaba,2026-02-24,28.1,,,160.132,1.126,1.1,0.4,3.2,166.3749992,1.2222679835386536,22.990048318737912,145.14330980894977
0179b427-93dc-415c-bb4c-f980ddf8d088,qwen3-5-omni-plus,Qwen3.5 Omni Plus,Alibaba,2026-03-30,30.6,,,55.172,1.304,1.5,0.4,4.8,149.7273984,2.4726903119437194,12.375184976539224,92.90215899182324
405e2235-0925-4634-a3c7-fbd5f6394bc0,qwen3-5-0-8b-non-reasoning,Qwen3.5 0.8B (Non-reasoning),Alibaba,2026-03-02,4.4,21.9,,25.267,0.568,0.02,0.01,0.05,6.67358978,0.0977166805962322,45.02813617033218,11.693068345400587
30c9ba61-d0a1-4794-938e-35865f379d15,qwen3-5-4b-non-reasoning,Qwen3.5 4B (Non-reasoning),Alibaba,2026-03-02,16.0,20.3,,24.064,0.698,0.06,0.03,0.15,26.21777523,0.3008080604514702,53.1900640427862,9.4274900828328
20da3b31-fc0a-4359-abec-d59367bf1d9f,qwen3-5-9b-non-reasoning,Qwen3.5 9B (Non-reasoning),Alibaba,2026-03-02,20.3,23.5,,,0.0,0.0,0.0,0.0,,0.3484113547341846,58.26446160311736,
0985ada8-2ed8-404d-bd8b-7357666ce40f,qwen3-5-2b-non-reasoning,Qwen3.5 2B (Non-reasoning),Alibaba,2026-03-02,8.8,17.4,,24.183,0.824,0.04,0.02,0.1,13.34933808,0.1464306313672845,60.0967155425794,8.385292513765823
f371ad68-6947-4767-a78f-1f6c81f96b93,qwen3-6-plus,Qwen3.6 Plus,Alibaba,2026-04-02,39.6,54.5,,52.878,1.669,1.125,0.5,3.0,525.5754352045657,0.39062002593071465,101.37729089963237,10.869088316938544
47b7df55-5804-40de-ba11-317de786710a,ring-flash-2-0,Ring-flash-2.0,InclusionAI,2025-09-19,8.2,,83.7,,0.0,0.247,0.14,0.57,,,,
3d64bf83-232e-427e-8590-26b478bae4a8,ling-mini-2-0,Ling-mini-2.0,InclusionAI,2025-09-09,3.8,,49.3,,0.0,0.0,0.0,0.0,,0.3888617220464057,9.772111227616582,
2e46d2fd-eb2b-42b9-9fe4-be50630fe870,ling-2-6-1t,Ling-2.6-1T,InclusionAI,2026-04-23,26.1,,,,0.0,0.85,0.3,2.5,95.0488174,2.136356028307535,12.217064784223702,
91f3a4c8-b000-4513-942c-bfe283375c35,ling-2-6-flash,Ling 2.6 Flash,InclusionAI,2026-04-21,19.3,,,193.485,0.929,0.15,0.1,0.3,22.9000042,1.780629030516253,10.83886630468133,371.9822533979596
eb4ba465-3fcd-4065-9fe2-e8225e7b2c6c,ring-2-6-1t,Ring-2.6-1T,InclusionAI,2026-05-08,30.6,42.8,,122.378,1.885,0.85,0.3,2.5,459.5832322,0.2923738590434465,104.66051958308923,24.365719676754683
4d6dd5ce-08cb-4e87-9288-1dd2f022aa35,doubao-seed-code,Doubao Seed Code,ByteDance Seed,2025-11-11,26.0,,79.3,,0.0,0.0,0.0,0.0,,0.8179760989793677,31.78576981948688,
5ad2f60f-ee05-49fd-85a0-cef69aa7cb7b,o1,o1,OpenAI,2024-12-05,23.4,39.7,,126.369,15.152,26.25,15.0,60.0,3270.35733,0.8745727078984802,26.755922965202174,98.41910026542979
078f4dc8-5350-40a2-a5ea-e8359f795b70,o1-preview,o1-preview,OpenAI,2024-09-12,17.0,34.0,,,0.0,28.875,16.5,66.0,,,,
b515503d-4d65-4a3f-8a4a-6c731e2b079f,o1-mini,o1-mini,OpenAI,2024-09-12,14.0,,,,0.0,0.0,0.0,0.0,,,,
8c1be908-67b6-4cf4-ba08-83ddbe44fde3,gpt-4o-2024-08-06,GPT-4o (Aug '24),OpenAI,2024-08-06,9.6,,,103.534,0.589,4.375,2.5,10.0,221.0257575,6.398755456922904,1.5002917465166798,1438.0237261240488
e98e911e-9fb2-4a9a-826e-3d681d0cdca8,gpt-4o-2024-05-13,GPT-4o (May '24),OpenAI,2024-05-13,8.6,24.2,,106.061,0.631,7.5,5.0,15.0,,,,
76aa6af5-fdc6-4739-a300-983f14e74a67,gpt-4-turbo,GPT-4 Turbo,OpenAI,2023-11-06,7.9,21.5,,38.927,1.516,15.0,10.0,30.0,,,,
c1045dc0-4fd3-4adb-9548-18763e0d051f,gpt-4o,GPT-4o (Nov '24),OpenAI,2024-11-20,11.2,,6.0,180.473,0.53,4.375,2.5,10.0,196.974515,6.481708770696542,1.7279394055213648,2176.418993962316
b5c1c91a-7474-4409-9a9c-9c2ac45d9eb6,gpt-4o-mini,GPT-4o mini,OpenAI,2024-07-18,6.9,11.4,14.7,79.976,0.603,0.262,0.15,0.6,,,,
037dec2f-51e8-4127-a1f1-85155dae7a1d,gpt-35-turbo,GPT-3.5 Turbo,OpenAI,2022-11-30,3.6,10.7,,147.546,1.142,0.75,0.5,1.5,,,,
5e965af0-ca5c-4f47-9ba9-06000508b84a,gpt-5-medium,GPT-5 (medium),OpenAI,2025-08-07,33.7,,91.7,76.531,40.624,3.438,1.25,10.0,551.724095,0.9990687173183038,33.73141348120418,47.27827543153319
6a7c0e25-1dcb-4b15-8495-a8536a9da051,gpt-4,GPT-4,OpenAI,2023-03-14,7.0,13.1,,39.234,1.229,37.5,30.0,60.0,,,,
6dd8ba55-5680-44a9-b309-82928165d5f0,gpt-5-2-non-reasoning,GPT-5.2 (Non-reasoning),OpenAI,2025-12-11,26.0,,51.0,59.304,0.722,4.813,1.75,14.0,225.43901275,8.80701252204189,2.9521929184190543,418.5988506119332
2dad8957-4c16-4e74-bf2d-8b21514e0ae9,o3-mini,o3-mini,OpenAI,2025-01-31,19.0,,,221.876,4.615,1.925,1.1,4.4,,,,
b4784397-aa28-411b-b011-9c4331bfa9c8,gpt-4o-chatgpt,GPT-4o (ChatGPT),OpenAI,2025-02-15,8.2,,,,0.0,0.0,0.0,0.0,,,,
a89c4b28-2d8c-456e-88ea-255fb51fd2b6,gpt-5-4,GPT-5.4 (xhigh),OpenAI,2026-03-05,51.4,71.1,,157.208,107.681,5.625,2.5,15.0,2131.7653830456115,0.46973082956476087,109.42436979839233,29.937764454018307
9f7c7566-a704-49a2-a383-cb3181da33a4,gpt-4-1-mini,GPT-4.1 mini,OpenAI,2025-04-14,16.3,,46.3,86.069,0.57,0.7,0.4,1.6,53.7334464,4.975367602390353,3.2761398358121054,547.4482919881519
8eb02396-f231-4189-ae15-05f7facebd9b,gpt-5-nano-medium,GPT-5 nano (medium),OpenAI,2025-08-07,19.0,,78.3,139.648,35.146,0.138,0.05,0.4,25.8504293,0.5723055088874104,33.199051389417725,87.65320977816208
8b1a70d1-e05f-426b-9122-023d4629ab47,gpt-3-5-turbo-0613,GPT-3.5 Turbo (0613),OpenAI,2023-06-13,,,,,0.0,0.0,0.0,0.0,,,,
05e45a36-b5c6-47a1-8adb-9ddc19add5b3,gpt-5-nano-minimal,GPT-5 nano (minimal),OpenAI,2025-08-07,8.0,,27.3,141.925,0.703,0.138,0.05,0.4,24.8812947,1.5312016410632576,5.22465479755158,566.056889183038
84e3f11e-d659-4941-8988-1dbfabbaf538,gpt-5-2-medium,GPT-5.2 (medium),OpenAI,2025-12-11,38.0,,96.7,,0.0,4.813,1.75,14.0,699.64770575,2.173031592161295,17.487090448696716,
5d11e7a1-4f70-4e5a-9364-e193761d6757,gpt-5-codex,GPT-5 Codex (high),OpenAI,2025-09-23,36.1,,98.7,142.172,6.278,3.438,1.25,10.0,994.76608625,0.6192872794278058,58.29281691907964,50.82270881505319
84b49308-6b93-47aa-a4f6-776ee1a1e8cd,o4-mini,o4-mini (high),OpenAI,2025-04-16,25.6,,90.7,157.251,17.699,1.925,1.1,4.4,460.8724296,0.4012485125663549,63.80085956272922,51.36007681832339
7f3c9423-3ee3-4369-a6d9-3f2a40aff00e,gpt-5-low,GPT-5 (low),OpenAI,2025-08-07,31.2,,83.0,75.984,10.005,3.438,1.25,10.0,227.7876425,2.6156038818474503,11.928411720341558,132.7389292338377
72c358fd-7d45-4d68-89aa-699743710924,gpt-4-1-nano,GPT-4.1 nano,OpenAI,2025-04-14,9.6,11.1,24.0,186.383,0.544,0.175,0.1,0.4,40.47638776614828,1.100978659871451,8.719515055015584,445.42310856099397
076f2674-bc4b-4925-be59-50832eb8c090,o3-mini-high,o3-mini (high),OpenAI,2025-01-31,18.4,42.1,,206.864,14.916,1.925,1.1,4.4,314.72152580000005,0.4124600155312589,44.61038478190507,96.62905391660071
3b608b70-6434-4baa-99ad-45d499703c67,gpt-4-1,GPT-4.1,OpenAI,2025-04-14,19.4,,34.7,133.296,0.621,3.5,2.0,8.0,277.806692,5.840499423099294,3.3216337498934774,836.2269330243843
48e50f00-1fd1-4acc-b337-61078aa341e6,gpt-5,GPT-5 (high),OpenAI,2025-08-07,36.1,,94.3,84.483,78.707,3.438,1.25,10.0,912.56087125,0.5853719372343961,61.67019240887311,28.54649566972263
498862c3-f9ac-49d2-852f-16a02bb0c38f,gpt-5-2,GPT-5.2 (xhigh),OpenAI,2025-12-11,42.2,,99.0,70.922,65.5,4.813,1.75,14.0,2304.2196695,0.3955908190653967,106.67588317570068,13.853946483016937
4dc12a38-b18f-4c43-8e1b-678f8434b5b1,gpt-5-1,GPT-5.1 (high),OpenAI,2025-11-13,38.9,,94.0,92.674,24.059,3.438,1.25,10.0,778.97169875,0.6945986421132402,56.00356470846389,34.48268029672851
e18e5e6a-5a31-4c0b-b80b-ac401392f446,gpt-5-nano,GPT-5 nano (high),OpenAI,2025-08-07,19.9,,83.7,137.502,72.217,0.138,0.05,0.4,51.705823050000006,0.2437404147489304,81.64423622770308,35.09475889087481
fd4454ff-e703-46c0-a7f5-fa69af09486d,gpt-5-1-codex-mini,GPT-5.1 Codex mini (high),OpenAI,2025-11-13,30.6,,91.7,215.291,1.351,0.688,0.25,2.0,201.59733875,0.5169312272800151,59.19549523252998,75.78722324322227
bc26bfdb-4923-4442-a6ca-e77392923581,gpt-5-mini-minimal,GPT-5 mini (minimal),OpenAI,2025-08-07,14.3,,46.7,96.364,0.703,0.688,0.25,2.0,25.16373625,7.252618878788948,1.97170156587462,1018.4328896688128
eab1492c-b853-4852-aa71-06b0ec2481c1,gpt-5-chatgpt,GPT-5 (ChatGPT),OpenAI,2025-08-07,15.3,,48.3,172.295,0.585,3.438,1.25,10.0,,,,
c3274a19-6d3c-4d01-ab9b-5055a0a40429,gpt-5-mini-medium,GPT-5 mini (medium),OpenAI,2025-08-07,30.9,,85.0,101.118,16.161,0.688,0.25,2.0,61.9119005,1.8915790196721896,16.335558641031536,128.98917311069192
c3738fb0-3408-4430-a699-760ae4b70c93,gpt-5-minimal,GPT-5 (minimal),OpenAI,2025-08-07,17.2,,31.7,70.326,0.902,3.438,1.25,10.0,151.72274125,5.969517313333038,2.881304986180951,508.6106667218686
ca04852c-eaae-4881-a208-f9b2ca3b7cd6,o3-pro,o3-pro,OpenAI,2025-06-10,32.5,,,37.451,55.688,35.0,20.0,80.0,,,,
538e945c-6c27-4fd3-995d-ded80a36cd10,gpt-5-4-low,GPT-5.4 (low),OpenAI,2026-03-05,39.1,,,97.656,1.09,5.906,2.625,15.75,434.0365365,4.855833428636359,8.052170770400638,252.72297961404252
d0b3d47e-aec6-425e-9de7-168dcc6d1e28,gpt-5-1-non-reasoning,GPT-5.1 (Non-reasoning),OpenAI,2025-11-13,20.4,,38.0,84.14,0.822,3.438,1.25,10.0,94.73182625,7.069225418848151,2.8857475595005067,607.5792720000333
493f6a1e-7717-4e98-9d6f-548b92c4702d,gpt-5-4-non-reasoning,GPT-5.4 (Non-reasoning),OpenAI,2026-03-05,27.7,,,98.159,0.699,5.906,2.625,15.75,285.3283755,9.0321588292561,3.066819408697379,666.9614010860456
e8d4100e-165b-4c5d-ac11-ac553590a334,o1-pro,o1-pro,OpenAI,2025-03-19,18.9,,,,0.0,262.5,150.0,600.0,,,,
e34ffffb-d8e1-4f5c-a2c7-3ca19c235eeb,gpt-5-5-instant-05-26,GPT-5.5 Instant (May 2026),OpenAI,2026-05-05,33.5,,,,0.0,11.25,5.0,30.0,368.291195,17.7915424838925,1.8829171237024047,
e2e9ddc3-8c2d-4bf5-a60a-83a1afe61034,gpt-4o-realtime-dec-2024,GPT-4o Realtime (Dec '24),OpenAI,2024-12-17,,,,,0.0,0.0,0.0,0.0,,,,
29855680-7469-43eb-8b88-cd3fb1d99da3,gpt-5-mini,GPT-5 mini (high),OpenAI,2025-08-07,33.0,,90.7,92.952,75.132,0.688,0.25,2.0,168.457701,0.5973476408615832,55.244212486388186,35.061519220849036
019e86f6-e66b-42d8-8a50-235a06b53003,gpt-5-2-codex,GPT-5.2 Codex (xhigh),OpenAI,2025-12-11,40.1,,,119.606,0.978,4.813,1.75,14.0,3244.326456,0.2431551377503892,164.9152897651895,15.113004887883669
04d023f3-025c-4d78-9571-53edda3eaf2a,gpt-5-1-codex,GPT-5.1 Codex (high),OpenAI,2025-11-13,34.7,,95.7,173.138,2.098,3.438,1.25,10.0,891.9696675,0.7598580447639371,45.666424457979055,79.00492515854573
4343afb1-c928-44c9-92e2-68fa1195b6f5,gpt-4o-mini-realtime-dec-2024,GPT-4o mini Realtime (Dec '24),OpenAI,2024-12-17,,,,,0.0,0.0,0.0,0.0,,,,
575498d6-60ec-466b-9372-fea19911fd07,gpt-4o-chatgpt-03-25,"GPT-4o (March 2025, chatgpt-4o-latest)",OpenAI,2025-03-27,12.3,,25.7,,0.0,0.0,0.0,0.0,,,,
5bb1f426-2d64-4d03-99fb-8041ee85c33b,gpt-5-4-pro,GPT-5.4 Pro (xhigh),OpenAI,2026-03-05,,,,,0.0,67.5,30.0,180.0,,,,
5ce30d25-5353-45bb-bef9-6b87480ba3a2,gpt-4-5,GPT-4.5 (Preview),OpenAI,2025-02-27,13.6,,,,0.0,0.0,0.0,0.0,,,,
466aecdb-3d96-4191-bc52-b3366db38851,llama-3-1-instruct-70b,Llama 3.1 Instruct 70B,Meta,2024-07-23,6.8,,4.0,32.232,0.578,0.56,0.56,0.56,138.26876168,2.668439798167871,2.548305569669896,263.5691217732282
739684ba-0f63-4e2a-b4ee-30741c9e9320,llama-3-1-instruct-8b,Llama 3.1 Instruct 8B,Meta,2024-07-23,7.6,5.4,4.3,158.089,0.501,0.1,0.1,0.1,27.707839700000005,2.26818130419875,3.3507021620940263,983.1609147033399
71e8d48c-1920-4f27-8ea9-1f10becc615a,llama-3-2-instruct-3b,Llama 3.2 Instruct 3B,Meta,2024-09-25,4.2,,3.3,52.073,0.565,0.15,0.15,0.15,,,,
aa83359a-d804-4f0b-b5bf-dc637711c26f,llama-3-instruct-70b,Llama 3 Instruct 70B,Meta,2024-04-18,3.5,,,46.646,0.626,1.175,0.65,2.75,,,,
82879bb8-89fb-4adc-b519-315b8ef30b77,llama-3-instruct-8b,Llama 3 Instruct 8B,Meta,2024-04-18,1.2,,,80.979,0.46,0.07,0.045,0.145,,,,
80f7860a-7665-4658-9f05-15bccf5f832f,llama-3-2-instruct-1b,Llama 3.2 Instruct 1B,Meta,2024-09-25,1.1,,0.0,86.917,0.584,0.05,0.05,0.05,,,,
6b08a75a-19ee-40b4-be33-133b8ef42f92,llama-2-chat-13b,Llama 2 Chat 13B,Meta,2023-07-18,3.0,,,,0.0,0.0,0.0,0.0,,,,
599da8e0-bd9c-4b38-a127-b50e371fbcf8,llama-2-chat-70b,Llama 2 Chat 70B,Meta,2023-07-18,3.0,,,,0.0,0.0,0.0,0.0,,,,
ffd65ef7-fbdb-4145-98ae-b5d01cda770b,llama-2-chat-7b,Llama 2 Chat 7B,Meta,2023-07-18,4.3,,,111.306,10.195,0.1,0.05,0.25,,,,
c6a47d8a-7517-46e2-8383-329fe7241725,gemini-2-0-pro-experimental-02-05,Gemini 2.0 Pro Experimental (Feb '25),Google,2025-02-05,11.8,25.5,,,0.0,0.0,0.0,0.0,,,,
fddb72bd-60d3-41af-acc5-3df9a290eb8e,gemini-2-0-flash-experimental,Gemini 2.0 Flash (experimental),Google,2024-12-11,10.7,,,,0.0,0.0,0.0,0.0,,,,
2ac96b67-f4f8-4c8c-ac08-c7510faa7bb9,gemini-1-5-pro,Gemini 1.5 Pro (Sep '24),Google,2024-09-24,10.0,23.6,,,0.0,0.0,0.0,0.0,,,,
3de55b83-e02b-412e-8211-315bbebe3e94,gemini-2-0-flash-lite-preview,Gemini 2.0 Flash-Lite (Preview),Google,2025-02-05,8.6,,,,0.0,0.0,0.0,0.0,,,,
bcca0e70-7e80-4c07-b1fa-b33bcfb19e51,gemini-2-0-flash,Gemini 2.0 Flash (Feb '25),Google,2025-02-05,12.3,,21.7,,0.0,0.262,0.15,0.6,18.85624695,3.689715528416736,3.333590328379043,
41faf421-118b-465b-b170-d200776580d1,gemini-1-5-flash,Gemini 1.5 Flash (Sep '24),Google,2024-09-24,8.0,,,,0.0,0.0,0.0,0.0,,,,
94229066-9381-4ee1-bf70-a16d63756a6e,gemini-1-5-flash-8b,Gemini 1.5 Flash-8B,Google,2024-10-03,5.5,,,,0.0,0.0,0.0,0.0,,,,
