id,slug,name,creator,release_date,intelligence,coding_index,math_index,output_speed,ttft_s,price_blended,price_input,price_output,cost_to_run,intel_per_m_output,output_mtokens,eff_speed
c7667559-d9b6-43f1-8cd8-8bdbc78d190b,gemini-2-5-flash-preview-09-2025-reasoning,Gemini 2.5 Flash Preview (Sep '25) (Reasoning),Google,2025-09-25,23.8,,78.3,,0.0,0.0,0.0,0.0,,0.726395563659749,32.76451728324178,
222fb320-6e55-4672-846a-b6d5a24a45f4,gemma-3-4b,Gemma 3 4B Instruct,Google,2025-03-12,1.1,,12.7,,0.0,0.05,0.04,0.08,6.51804948,1.6434490707879938,0.669324057284341,
d1720545-d0a8-4c15-a53e-ef5ca99ac7ea,gemma-3-1b,Gemma 3 1B Instruct,Google,2025-03-13,1.0,,3.3,,0.0,0.0,0.0,0.0,,,,
2e6400f5-85ca-4ebc-ba8f-c2811a631138,gemma-3-12b,Gemma 3 12B Instruct,Google,2025-03-12,3.4,5.8,18.3,,0.0,0.14,0.09,0.29,20.16357532,1.6439661454483023,2.0681691100596447,
2bfdd17a-e027-4068-a54e-b0e90a6df118,gemma-3-27b,Gemma 3 27B Instruct,Google,2025-03-12,7.4,10.1,20.7,,0.0,0.145,0.11,0.25,82.60624718222351,0.9047833287471984,8.178753702553688,
a8c67863-9d66-44dd-8d27-f58654ecde03,gemma-3n-e2b,Gemma 3n E2B Instruct,Google,2025-06-26,1.0,,10.3,,0.0,0.0,0.0,0.0,,,,
d1122eff-ee85-4fdc-8a9f-23bee6590667,gemini-3-pro,Gemini 3 Pro Preview (high),Google,2025-11-18,39.6,,95.7,,0.0,4.5,2.0,12.0,819.837266,0.8680417877151883,45.61992355717452,
55a3ebf6-6117-4cc1-8596-c6de6e552fd4,gemini-2-5-flash-04-2025,Gemini 2.5 Flash Preview (Non-reasoning),Google,2025-04-17,11.7,,,,0.0,0.0,0.0,0.0,,,,
f4e8194a-d0e6-48eb-92be-4307de5aeeec,gemini-2-5-flash-lite-reasoning,Gemini 2.5 Flash-Lite (Reasoning),Google,2025-06-17,11.4,,53.3,304.466,17.478,0.175,0.1,0.4,77.85593440000001,0.1633151890384498,69.80367268421104,90.89067040036905
dfeeb904-e784-4d5c-ad66-9400146b150b,gemini-2-0-flash-thinking-exp-1219,Gemini 2.0 Flash Thinking Experimental (Dec '24),Google,2024-12-19,6.6,,,,0.0,0.0,0.0,0.0,,,,
68c89ebf-779c-4445-9241-de964cd17355,gemini-2-5-flash-reasoning-04-2025,Gemini 2.5 Flash Preview (Reasoning),Google,2025-04-17,17.5,,,,0.0,0.0,0.0,0.0,,,,
bd2c3517-00d8-4ba5-a989-1f1e52f3ffab,gemma-3n-e4b-preview-0520,Gemma 3n E4B Instruct Preview (May '25),Google,2025-05-20,4.6,,,,0.0,0.0,0.0,0.0,,,,
0399e614-5d46-484f-9183-e4f32d74e1c6,gemini-2-0-flash-thinking-exp-0121,Gemini 2.0 Flash Thinking Experimental (Jan '25),Google,2025-01-21,13.3,24.1,,,0.0,0.0,0.0,0.0,,,,
073b5329-c4b3-4f1f-8f97-4753aadf4398,gemini-2-5-pro-05-06,Gemini 2.5 Pro Preview (May' 25),Google,2025-05-06,22.3,,,,0.0,3.438,1.25,10.0,,,,
b2f3191f-77d6-4155-8be6-330f0baa1ae5,gemini-3-pro-low,Gemini 3 Pro Preview (low),Google,2025-11-18,33.1,,86.7,,0.0,4.5,2.0,12.0,354.970548,2.5209321703369914,13.130063707971676,
ac48c49d-9e77-4394-ac4e-d1ee51fd5fee,gemini-1-5-flash-may-2024,Gemini 1.5 Flash (May '24),Google,2024-05-14,4.9,,,,0.0,0.0,0.0,0.0,,,,
16f2578b-1b28-4be3-b371-700c2677bcd6,gemini-1-5-pro-may-2024,Gemini 1.5 Pro (May '24),Google,2024-05-15,6.3,19.8,,,0.0,0.0,0.0,0.0,,,,
1d81aa1c-64c8-442a-9c41-81b37e407b91,gemini-2-5-flash-lite,Gemini 2.5 Flash-Lite (Non-reasoning),Google,2025-06-17,6.9,,35.3,220.844,0.313,0.175,0.1,0.4,29.8749326,0.3554709127366021,19.41087091171587,237.08242553622404
219ed587-60c5-4a48-9517-8480e08d0ca1,gemini-2-5-flash-reasoning,Gemini 2.5 Flash (Reasoning),Google,2025-05-20,20.1,,73.3,218.369,10.27,0.85,0.3,2.5,171.94757470000002,0.5171768296908306,38.864850175163156,117.0827099821552
8ddacd41-bf43-411b-aa30-43ebf0567dd8,gemini-1-0-pro,Gemini 1.0 Pro,Google,2023-12-06,3.1,,,,0.0,0.0,0.0,0.0,,,,
877fdfc9-2026-477a-af96-e4fd602c0131,gemini-2-5-flash-preview-09-2025,Gemini 2.5 Flash Preview (Sep '25) (Non-reasoning),Google,2025-09-25,18.8,,56.7,,0.0,0.0,0.0,0.0,,1.0992691338546807,17.102272247084937,
84922739-425f-46e1-87ac-bb4268dcacbb,gemini-2-5-flash-lite-preview-09-2025-reasoning,Gemini 2.5 Flash-Lite Preview (Sep '25) (Reasoning),Google,2025-09-08,15.1,,68.7,,0.0,0.175,0.1,0.4,38.2122352,0.4861542834131349,31.060098646025896,
7c73c3be-7f51-4d14-bec8-d5789488df25,gemini-3-flash-reasoning,Gemini 3 Flash Preview (Reasoning),Google,2025-12-17,37.8,,97.0,185.342,6.253,1.125,0.5,3.0,278.26045500000004,0.6446740625588635,58.63428078673256,65.86899257612995
7b269763-ecc0-41ef-aa29-47ef632ac065,gemini-2-0-flash-lite-001,Gemini 2.0 Flash-Lite (Feb '25),Google,2025-02-25,8.8,,,,0.0,0.0,0.0,0.0,,,,
783a0ea2-1eef-422a-8c3d-f6d40d943f54,gemini-3-flash,Gemini 3 Flash Preview (Non-reasoning),Google,2025-12-17,27.4,,55.7,179.991,0.774,1.125,0.5,3.0,65.979814,8.558002812829315,3.201681583806518,1171.470699048476
71f51ea9-94fe-4635-a80d-4cfffbb685f4,gemini-2-5-flash-lite-preview-09-2025,Gemini 2.5 Flash-Lite Preview (Sep '25) (Non-reasoning),Google,2025-09-25,13.1,,46.7,,0.0,0.175,0.1,0.4,33.3883506,0.6974094642313112,18.783800151663982,
6afbfb62-27e4-435e-9c85-d9fe1b92519e,gemini-2-5-flash,Gemini 2.5 Flash (Non-reasoning),Google,2025-05-20,14.1,,60.3,195.504,0.394,0.85,0.3,2.5,84.27270970000001,1.1763763647495245,11.985959955088175,339.89251720057547
62de31e8-a1a3-429c-b634-a2afccfd9363,gemini-2-5-pro-03-25,Gemini 2.5 Pro Preview (Mar' 25),Google,2025-03-25,23.0,46.7,,,0.0,0.0,0.0,0.0,,,,
2ae624ca-25b4-4cc8-8970-cdfdd3320691,gemini-1-0-ultra,Gemini 1.0 Ultra,Google,2023-12-06,4.6,17.6,,,0.0,0.0,0.0,0.0,,,,
515852e7-ba9c-4571-8cf9-82ad6b45f22f,palm-2,PALM-2,Google,2023-05-10,3.2,4.6,,,0.0,0.0,0.0,0.0,,,,
a797eaf3-6d75-4f29-86a8-e1243ce52d43,gemma-3n-e4b,Gemma 3n E4B Instruct,Google,2025-06-26,1.2,3.2,14.3,54.73,0.482,0.025,0.02,0.04,5.721499560000001,0.6077705486319632,1.9744293347235924,577.6205448199527
0a603978-03b9-4f47-a273-2f7fd969be85,claude-35-sonnet,Claude 3.5 Sonnet (Oct '24),Anthropic,2024-10-22,9.9,30.2,,,0.0,6.0,3.0,15.0,,,,
aca9c1ad-fc86-49f3-a312-b1e517ea100c,claude-35-sonnet-june-24,Claude 3.5 Sonnet (June '24),Anthropic,2024-06-21,8.3,26.0,,,0.0,6.0,3.0,15.0,,,,
7829427f-f0e3-4f6d-a228-5fbf70dacc02,claude-3-opus,Claude 3 Opus,Anthropic,2024-03-04,11.8,19.5,,,0.0,30.0,15.0,75.0,,,,
033e4aa9-a556-4224-87b0-341ed1070257,claude-3-5-haiku,Claude 3.5 Haiku,Anthropic,2024-10-22,12.3,15.9,,,0.0,1.6,0.8,4.0,47.0323584,8.20667266974556,1.4987803821327932,
b2e68f0a-8f66-4e4c-9821-2b786cea601b,claude-3-sonnet,Claude 3 Sonnet,Anthropic,2024-03-04,4.7,,,,0.0,6.0,3.0,15.0,,,,
1fc54cef-d179-48b1-a27d-046874e9b208,claude-3-haiku,Claude 3 Haiku,Anthropic,2024-03-04,3.9,,,,0.0,0.5,0.25,1.25,36.43772225,3.976728208989098,0.980705694491351,
83cb898e-05d9-4e4b-9de3-2d305014d923,claude-instant,Claude Instant,Anthropic,2023-03-14,2.1,7.8,,,0.0,0.0,0.0,0.0,,,,
504412c2-2ada-499b-aebf-7e0a35c9d286,claude-4-opus,Claude 4 Opus (Non-reasoning),Anthropic,2025-05-22,25.5,,36.3,,0.0,30.0,15.0,75.0,,,,
d034dafe-463d-4c50-956f-84fca657b26f,claude-4-sonnet,Claude 4 Sonnet (Non-reasoning),Anthropic,2025-05-22,25.5,,38.0,,0.0,6.0,3.0,15.0,472.570059,5.514530767338594,4.624146836033836,
13358187-4584-479c-ab43-5bcdf8f297a4,claude-3-7-sonnet-thinking,Claude 3.7 Sonnet (Reasoning),Anthropic,2025-02-24,27.1,36.4,56.3,,0.0,0.0,0.0,0.0,,0.5996576125952006,45.19245554595149,
ccbfa8c3-a762-480b-aade-34fb9697f98c,claude-4-1-opus-thinking,Claude 4.1 Opus (Reasoning),Anthropic,2025-08-05,33.7,,80.3,34.582,8.04,30.0,15.0,75.0,,,,
53c98840-47af-49aa-94e6-469fb17e9a1b,claude-opus-4-6-adaptive,"Claude Opus 4.6 (Adaptive Reasoning, Max Effort)",Anthropic,2026-02-05,43.7,,,51.033,11.978,10.0,5.0,25.0,4969.681425,0.337336127774293,129.54438141069514,8.209019669939353
d925845d-39ad-4de3-8495-f176b79828c0,claude-3-7-sonnet,Claude 3.7 Sonnet (Non-reasoning),Anthropic,2025-02-24,23.5,,21.0,,0.0,6.0,3.0,15.0,436.513305,5.5331549081458675,4.247124902540408,
f2f60e3a-e5f5-4471-acd2-9f2f29c76007,claude-4-1-opus,Claude 4.1 Opus (Non-reasoning),Anthropic,2025-08-05,28.2,,,37.669,1.957,30.0,15.0,75.0,,,,
4077490a-bbfb-404e-979a-a97a20e3b5de,claude-opus-4-5,Claude Opus 4.5 (Non-reasoning),Anthropic,2025-11-24,34.7,,62.7,52.39,1.571,10.0,5.0,25.0,1152.7611000000002,5.473731078706925,6.339368796356228,172.21110727572201
4386585e-71b4-4a0c-8a63-afb333419cd6,claude-opus-4-6,"Claude Opus 4.6 (Non-reasoning, High Effort)",Anthropic,2026-02-05,37.8,,,45.511,1.811,10.0,5.0,25.0,1451.04078,4.264395194680881,8.864094033111465,106.98941237890881
2660d74f-ce79-48a8-8b53-6e668e2071a2,claude-opus-4-5-thinking,Claude Opus 4.5 (Reasoning),Anthropic,2025-11-24,40.8,,91.3,57.281,10.562,10.0,5.0,25.0,2734.3310549999997,0.6918486319900555,58.97243719719669,20.240456028824234
91cb6144-4937-4e4e-aeda-b4341d355c10,claude-4-5-sonnet,Claude 4.5 Sonnet (Non-reasoning),Anthropic,2025-09-29,29.3,,37.0,46.638,1.402,6.0,3.0,15.0,685.061592,4.715970331001859,6.212931367991774,156.4235509358098
ddc748d0-6a9b-466b-8d6c-68417980d56d,claude-2,Claude 2.0,Anthropic,2023-07-11,3.6,12.9,,,0.0,0.0,0.0,0.0,,,,
90e078f2-051b-4c63-8919-76618971cb3f,claude-4-5-sonnet-thinking,Claude 4.5 Sonnet (Reasoning),Anthropic,2025-09-29,34.7,,88.0,52.491,7.205,6.0,3.0,15.0,1458.786333,0.6758319786075245,51.34412264938311,21.30359454422728
9e141c0d-fc82-4e07-bb2e-fe0003bc030b,claude-21,Claude 2.1,Anthropic,2023-11-21,3.9,14.0,,,0.0,0.0,0.0,0.0,,,,
8a4a5ead-7789-4389-8400-30e9d20370b7,claude-4-opus-thinking,Claude 4 Opus (Reasoning),Anthropic,2025-05-22,31.0,,73.3,,0.0,30.0,15.0,75.0,,,,
a7564055-f8ba-4c4b-9e2d-060f61263645,claude-4-sonnet-thinking,Claude 4 Sonnet (Reasoning),Anthropic,2025-05-22,28.9,37.6,74.3,,0.0,6.0,3.0,15.0,1043.6840208948684,0.5128587879888109,56.35079416954539,
50f92d5f-f413-4c97-8dab-331101622a28,mistral-large-2,Mistral Large 2 (Nov '24),Mistral,2024-11-18,9.1,,14.0,53.875,0.72,3.0,2.0,6.0,124.14925,5.753295018641248,1.5817023063331699,709.776005846038
1b05e346-e86a-4a20-8feb-7da8c65a99aa,mistral-large-2407,Mistral Large 2 (Jul '24),Mistral,2024-07-24,7.3,,0.0,,0.0,3.0,2.0,6.0,,,,
de0beaf0-c951-487a-8eb4-3dd12e74122c,pixtral-large-2411,Pixtral Large,Mistral,2024-11-18,8.1,,2.3,55.231,0.817,3.0,2.0,6.0,,,,
e5dd499f-c330-45ec-9ff0-a99209c82af7,mistral-small-3,Mistral Small 3,Mistral,2025-01-30,6.9,,4.3,160.097,0.548,0.104,0.075,0.19,,,,
7c045ca0-b331-488d-af31-df0fd331dfd1,mistral-small,Mistral Small (Sep '24),Mistral,2024-09-17,4.7,,,158.74,0.564,0.3,0.2,0.6,,,,
ca6c1412-f3c1-4391-9231-f83a702aa7af,mistral-8x22b-instruct,Mixtral 8x22B Instruct,Mistral,2024-04-17,4.4,,,,0.0,0.0,0.0,0.0,,,,
35d602fc-b8b8-4698-9f4d-f2ce11ca50e4,mistral-small-2402,Mistral Small (Feb '24),Mistral,2024-02-26,3.6,,,153.458,0.572,1.5,1.0,3.0,,,,
5e4e4590-a77e-4b66-95f8-f3960a1a7c68,mistral-large,Mistral Large (Feb '24),Mistral,2024-02-26,4.4,,,,0.0,6.0,4.0,12.0,,,,
3edcb2ed-6981-4f88-a556-563f7f8f00aa,mixtral-8x7b-instruct,Mixtral 8x7B Instruct,Mistral,2023-12-11,2.4,,,,0.0,0.512,0.45,0.7,,,,
217b34ec-5920-4fc1-8886-6a70a324837d,mistral-7b-instruct,Mistral 7B Instruct,Mistral,2023-09-27,2.1,,,81.787,0.463,0.206,0.2,0.225,,,,
24ac5b00-5f03-4c47-8e37-522d1195383e,mistral-small-3-1,Mistral Small 3.1,Mistral,2025-03-17,14.7,26.3,3.7,147.653,0.562,0.138,0.105,0.235,30.985690695000002,2.973814513330163,4.943146229903397,622.4401458187263
9eae4ec4-61b8-48bc-9843-3edd506ae933,devstral-small,Devstral Small (Jul '25),Mistral,2025-07-10,9.3,,29.3,42.45,0.588,0.15,0.1,0.3,23.1025884,3.441039819436193,2.7026714272442756,327.2979030370579
59e22326-1bca-4432-a5fa-147fbe8854e7,mistral-medium-3,Mistral Medium 3,Mistral,2025-05-07,12.5,,30.3,50.328,0.549,0.8,0.4,2.0,40.2362304,4.7471887881177794,2.633137327777551,398.2859083031671
660965b2-66d2-49ee-a6b9-79a6ac47d3c0,magistral-medium,Magistral Medium 1,Mistral,2025-06-10,12.5,,40.3,,0.0,0.0,0.0,0.0,,0.3750892994682556,33.32539749259868,
43da3718-3d6e-40dd-901a-05664179ff7f,mistral-small-3-2,Mistral Small 3.2,Mistral,2025-06-20,10.6,12.5,27.0,145.515,0.467,0.128,0.087,0.25,111.46772463749998,1.257819780524176,8.427280413401212,359.81486147586423
05a32e26-e609-4377-951b-8fa23d329926,mistral-medium-3-1,Mistral Medium 3.1,Mistral,2025-08-12,14.7,20.5,38.3,88.692,0.554,0.8,0.4,2.0,131.5947016,1.6981637231361415,8.656409155209296,213.5037223570834
7a7b52f6-fdef-4dae-9203-58c710ccc81d,mistral-saba,Mistral Saba,Mistral,2025-02-17,6.4,,,,0.0,0.0,0.0,0.0,,,,
cc1fa238-1a76-486d-a997-22309275eadd,devstral-small-2505,Devstral Small (May '25),Mistral,2025-05-21,11.8,,,,0.0,0.0,0.0,0.0,,3.527827137009004,3.3448350901921997,
aba82268-2bb7-4a0f-80be-9b7722e2145b,devstral-medium,Devstral Medium,Mistral,2025-07-10,12.4,,4.7,32.927,0.582,0.8,0.4,2.0,67.39255600000001,5.476186017433033,2.2643496697383028,303.01731738264124
1f05af98-1ec6-4506-a0b8-57a8c9b63878,mistral-medium,Mistral Medium,Mistral,2023-12-11,3.6,,,64.528,0.619,4.088,2.75,8.1,,,,
0fec07d5-a9b2-407a-b5f8-5bf10bd86b59,magistral-small,Magistral Small 1,Mistral,2025-06-10,10.7,,41.3,,0.0,0.0,0.0,0.0,,,,
4a845d7b-a52d-43bb-80b7-b58c7a0c155e,deepseek-r1-distill-llama-70b,DeepSeek R1 Distill Llama 70B,DeepSeek,2025-01-20,9.9,,53.7,50.353,0.412,0.787,0.7,1.05,,,,
df95f83f-5ebb-466a-9d2d-b95efc8c012c,deepseek-r1-distill-qwen-32b,DeepSeek R1 Distill Qwen 32B,DeepSeek,2025-01-20,11.0,,63.0,,0.0,0.0,0.0,0.0,,,,
43fc5506-c5ed-4dee-9b85-962bf7ae3986,deepseek-v3,DeepSeek V3 (Dec '24),DeepSeek,2024-12-26,14.2,23.0,26.0,,0.0,0.523,0.4,0.89,21.66427532,4.311378579211915,3.2936100922493434,
b26ff709-1773-4595-ae44-78e0a5bac29c,deepseek-r1-distill-qwen-14b,DeepSeek R1 Distill Qwen 14B,DeepSeek,2025-01-20,9.8,,55.7,,0.0,0.0,0.0,0.0,,,,
bc4579d2-9c46-46c3-ace0-454039bf21bb,deepseek-v2-5,DeepSeek-V2.5 (Dec '24),DeepSeek,2024-12-10,6.8,,,,0.0,0.0,0.0,0.0,,,,
8f0a75d6-8d00-4c2e-bcd4-8e88a570a93c,deepseek-coder-v2,DeepSeek-Coder-V2,DeepSeek,2024-06-17,5.1,,,,0.0,0.0,0.0,0.0,,,,
0e49fe2d-dd3c-4ae5-b56f-a1c89e14b89e,deepseek-r1-distill-llama-8b,DeepSeek R1 Distill Llama 8B,DeepSeek,2025-01-20,6.4,,41.3,,0.0,0.0,0.0,0.0,,,,
7764d514-694f-444c-8d60-bdc6e24e223f,deepseek-llm-67b-chat,DeepSeek LLM 67B Chat (V1),DeepSeek,2023-11-29,3.0,,,,0.0,0.0,0.0,0.0,,,,
444cdb1e-bab8-42cd-938c-b2d7a93e2da1,deepseek-r1-distill-qwen-1-5b,DeepSeek R1 Distill Qwen 1.5B,DeepSeek,2025-01-20,3.7,,22.0,,0.0,0.0,0.0,0.0,,,,
198b717f-42c8-4ab7-a699-ae9373d669d3,deepseek-v3-1-reasoning,DeepSeek V3.1 (Reasoning),DeepSeek,2025-08-21,20.7,,89.7,,0.0,0.865,0.59,1.69,484.0100676,0.4639448125888252,44.61737568417548,
a83f84b3-473a-4276-9ae1-8909da723159,deepseek-r1,DeepSeek R1 0528 (May '25),DeepSeek,2025-05-28,20.1,,76.0,,0.0,2.063,1.35,4.2,280.10590245000003,0.5508114612117084,36.4916153991836,
75e1c197-f239-4361-a9d6-66dccfead236,deepseek-v3-0324,DeepSeek V3 0324,DeepSeek,2025-03-25,15.4,21.2,41.0,,0.0,1.209,1.195,1.25,137.78945643999998,3.383395649951793,4.551640302611201,
fb65266f-5a7d-403c-85d5-ccdf0d1ca838,deepseek-v3-1,DeepSeek V3.1 (Non-reasoning),DeepSeek,2025-08-21,21.0,,49.7,,0.0,0.834,0.555,1.67,99.60698752500002,3.0442730040556216,6.898198674042543,
07c35e00-2b12-44c8-91cc-408629cd569e,deepseek-v3-2-0925,DeepSeek V3.2 Exp (Non-reasoning),DeepSeek,2025-09-29,21.3,,57.7,,0.0,0.31,0.275,0.415,46.85302646000001,2.790804523226777,7.632207781923962,
0a7dda4d-cc9c-4a90-abc1-abb5772c901b,deepseek-v3-1-terminus-reasoning,DeepSeek V3.1 Terminus (Reasoning),DeepSeek,2025-09-22,26.3,,89.7,,0.0,1.914,1.635,2.75,277.74117251999996,0.7988943819200867,32.92049687067494,
0e34f05c-387e-4968-be15-ccec4a55d8c1,deepseek-r1-0120,DeepSeek R1 (Jan '25),DeepSeek,2025-01-20,18.5,24.6,68.0,,0.0,2.431,1.675,4.7,415.907224975,0.4275845192642795,43.266299799234794,
2d19c2d1-062d-436e-b2c2-3d3ecad34acc,deepseek-v2,DeepSeek-V2-Chat,DeepSeek,2024-05-06,3.6,,,,0.0,0.0,0.0,0.0,,,,
527e943a-adc6-4e69-93af-d1608e1b5fed,deepseek-v3-2-speciale,DeepSeek V3.2 Speciale,DeepSeek,2025-12-01,22.2,,96.7,,0.0,0.0,0.0,0.0,,,,
6d9a176d-feb8-4dac-8872-afe32b31897f,deepseek-v3-2,DeepSeek V3.2 (Non-reasoning),DeepSeek,2025-12-01,24.7,,59.0,,0.0,0.775,0.5,1.6,197.1875952,2.1017251836811015,11.752250099957775,
8a24865b-90d9-4e2b-a2fd-6851c2e9d627,deepseek-v2-5-sep-2024,DeepSeek-V2.5,DeepSeek,2024-09-06,6.6,,,,0.0,0.0,0.0,0.0,,,,
af134350-8ba3-4629-b56b-00bd6dcf60c4,deepseek-v3-2-reasoning-0925,DeepSeek V3.2 Exp (Reasoning),DeepSeek,2025-09-29,25.4,,87.7,,0.0,0.31,0.275,0.415,39.05466593,0.8294030400441911,30.624435616544968,
d621247c-d47e-458c-82cb-a166bc3b37e5,deepseek-v3-2-reasoning,DeepSeek V3.2 (Reasoning),DeepSeek,2025-12-01,33.4,,92.0,,0.0,0.337,0.3,0.45,75.6823071,0.678886035075201,49.19824281891473,
dfb9292d-bc7c-4425-a260-4256217e709f,deepseek-v3-1-terminus,DeepSeek V3.1 Terminus (Non-reasoning),DeepSeek,2025-09-22,21.4,,53.7,,0.0,0.453,0.27,1.0,40.89343934,3.526222009483931,6.068818112541906,
6000145b-0e3d-4fef-a55f-bcaac84803b2,deepseek-r1-qwen3-8b,DeepSeek R1 0528 Qwen3 8B,DeepSeek,2025-05-29,10.4,,63.7,,0.0,0.0,0.0,0.0,,,,
c7327e6e-b27f-4b1b-859d-159a34e0ba1c,deepseek-coder-v2-lite,DeepSeek Coder V2 Lite Instruct,DeepSeek,2024-06-17,3.1,,,,0.0,0.0,0.0,0.0,,,,
04751bd4-0c5d-416b-a5f2-83727c5bfcda,sonar-reasoning,Sonar Reasoning,Perplexity,2025-01-28,11.7,,,,0.0,0.0,0.0,0.0,,,,
1edc272c-d799-44d6-909a-bf3c1909a3a0,sonar-reasoning-pro,Sonar Reasoning Pro,Perplexity,2025-01-28,17.8,,,,0.0,0.0,0.0,0.0,,,,
5ec4a0db-da66-4e46-9682-fceeed755ef8,sonar,Sonar,Perplexity,2025-01-21,9.5,,,,0.0,0.0,0.0,0.0,,,,
3435db18-9227-45a5-8e79-9546b14b5aaa,sonar-pro,Sonar Pro,Perplexity,2025-01-21,9.3,,,,0.0,0.0,0.0,0.0,,,,
a04f5b78-f397-4fd8-a2b1-00dcab50324c,grok-beta,Grok Beta,xAI,2024-08-13,7.5,,,,0.0,0.0,0.0,0.0,,,,
49fd01f9-887d-4479-b8ce-771a81ecef4e,grok-4-1-fast,Grok 4.1 Fast (Non-reasoning),xAI,2025-11-19,16.9,,34.3,,0.0,0.0,0.0,0.0,,5.31156066144051,3.181739055092834,
c72cb85a-18a4-4235-b455-77dff2f16c50,grok-4-20,Grok 4.20 0309 v2 (Reasoning),xAI,2026-04-07,37.0,,,236.238,12.328,3.0,2.0,6.0,514.159296,0.8094853104152226,45.708056123984484,107.70001996108235
ff9bc5e5-a02f-4270-983e-4b3f834f3363,grok-3-mini-reasoning,Grok 3 mini Reasoning (high),xAI,2025-02-19,22.5,,84.7,50.942,0.663,0.35,0.3,0.5,104.8919487,0.3212622848161083,70.03623227320033,15.156956202395161
04787c2b-0751-4269-8029-075b727d7aed,grok-4-20-0309,Grok 4.20 0309 (Reasoning),xAI,2026-03-10,36.5,,,217.833,11.252,3.0,2.0,6.0,484.421726,0.8918994274165272,40.92389666144957,110.91887902362008
23149f9b-c904-43e2-9ec4-afa2bf843941,grok-4-1-fast-reasoning,Grok 4.1 Fast (Reasoning),xAI,2025-11-19,30.6,,89.3,,0.0,0.0,0.0,0.0,,0.7340600080703737,41.68596526657042,
2443ac9e-a3db-423d-accb-8963f6fb0a53,grok-3,Grok 3,xAI,2025-02-19,18.4,,58.0,,0.0,8.0,4.0,20.0,415.607208,4.7724769904395385,3.8554402749054186,
291a510a-dcc0-40df-8a80-b3aa31900a6c,grok-2-1212,Grok 2 (Dec '24),xAI,2024-12-12,8.0,,,,0.0,0.0,0.0,0.0,,,,
2dbb6dc7-8c40-4b6d-af9c-cf805f83b79a,grok-4-fast,Grok 4 Fast (Non-reasoning),xAI,2025-09-19,16.5,,41.3,,0.0,0.275,0.2,0.5,17.448047600000002,5.346553428571099,3.0861002738374825,
523125f4-a1da-4990-9abd-dd08a069100e,grok-4-20-0309-non-reasoning,Grok 4.20 0309 (Non-reasoning),xAI,2026-03-10,22.5,,,199.705,0.414,3.0,2.0,6.0,382.344676,0.9778732392616476,23.009117231788487,180.86217952462476
573bbd93-114c-4b71-9ede-a73a7d4bdf84,grok-4-fast-reasoning,Grok 4 Fast (Reasoning),xAI,2025-09-19,27.4,,89.7,,0.0,0.275,0.2,0.5,35.9855153,0.807478662969475,33.93278517012133,
5ea94a4a-55ac-4ea1-8898-2b3971e94af6,grok-4,Grok 4,xAI,2025-07-10,33.3,,92.7,,0.0,11.0,5.5,27.5,2881.151911,0.4695526882233234,70.91855895021992,
64312f37-3701-4243-a4c9-7c07a58cd6b9,grok-4-20-non-reasoning,Grok 4.20 0309 v2 (Non-reasoning),xAI,2026-04-07,21.8,,,206.007,0.406,3.0,2.0,6.0,425.944948,0.8044912299378361,27.097871535137195,158.41838322601512
a06bd3fc-86db-4a8e-ae6d-7459444d08c9,grok-code-fast-1,Grok Code Fast 1,xAI,2025-08-28,21.6,,43.3,,0.0,0.0,0.0,0.0,,0.4526098170161287,47.72322470245997,
ec3b22e6-48ac-416a-b4ae-55565a4f3046,grok-3-reasoning,Grok 3 Reasoning Beta,xAI,2025-02-19,15.1,,,,0.0,0.0,0.0,0.0,,,,
