id,name,cost_to_run,intel_per_m_output
1fc54cef-d179-48b1-a27d-046874e9b208,Claude 3 Haiku,36.43772225,3.976728208989098
033e4aa9-a556-4224-87b0-341ed1070257,Claude 3.5 Haiku,47.0323584,8.20667266974556
d925845d-39ad-4de3-8495-f176b79828c0,Claude 3.7 Sonnet (Non-reasoning),436.513305,5.5331549081458675
13358187-4584-479c-ab43-5bcdf8f297a4,Claude 3.7 Sonnet (Reasoning),,0.5996576125952006
d034dafe-463d-4c50-956f-84fca657b26f,Claude 4 Sonnet (Non-reasoning),472.570059,5.514530767338594
a7564055-f8ba-4c4b-9e2d-060f61263645,Claude 4 Sonnet (Reasoning),1043.68,0.5128587879888109
c2b1e769-7aee-4669-8076-73918bdebf6c,Claude 4.5 Haiku (Non-reasoning),205.112521,3.7399972598765983
a6340098-d7ae-462d-b372-0a0a67fc44b4,Claude 4.5 Haiku (Reasoning),539.04,0.3355840211393881
91cb6144-4937-4e4e-aeda-b4341d355c10,Claude 4.5 Sonnet (Non-reasoning),685.061592,4.715970331001859
90e078f2-051b-4c63-8919-76618971cb3f,Claude 4.5 Sonnet (Reasoning),1458.786333,0.6758319786075245
cd55210d-358e-4df1-ba9c-9acb5f186cc9,"Claude Fable 5 (Adaptive Reasoning, Max Effort, Opus 4.8 Fallback)",5630.52,0.6891937840564846
4077490a-bbfb-404e-979a-a97a20e3b5de,Claude Opus 4.5 (Non-reasoning),1152.7611000000002,5.473731078706925
2660d74f-ce79-48a8-8b53-6e668e2071a2,Claude Opus 4.5 (Reasoning),2734.3310549999997,0.6918486319900555
53c98840-47af-49aa-94e6-469fb17e9a1b,"Claude Opus 4.6 (Adaptive Reasoning, Max Effort)",4969.681425,0.337336127774293
4386585e-71b4-4a0c-8a63-afb333419cd6,"Claude Opus 4.6 (Non-reasoning, High Effort)",1451.04078,4.264395194680881
e9a09db3-8fd6-41dd-ba2f-20e0a2bff7f2,"Claude Opus 4.7 (Adaptive Reasoning, Max Effort)",3737.82,0.5349319117896382
2fa8e143-77a8-4d05-bfa8-d3b54634c00f,"Claude Opus 4.7 (Non-reasoning, High Effort)",1031.557925,4.48469304864747
992b7b84-5069-4c6a-9295-834252553d50,"Claude Opus 4.8 (Adaptive Reasoning, Max Effort)",3752.55,0.4770800084617949
df8d14e0-3997-4e4d-b4ad-9c047acc9c69,"Claude Sonnet 4.6 (Adaptive Reasoning, Max Effort)",3355.85,0.2399562955084712
2e40e695-3cec-43da-83f9-615af30b8e91,"Claude Sonnet 4.6 (Non-reasoning, High Effort)",1396.629696,3.2260122016862978
f2e21112-192e-4aed-ae82-68ca3b38e667,"Claude Sonnet 4.6 (Non-reasoning, Low Effort)",554.484411,5.892808439707303
23c86e4a-c769-43c0-a056-79e3cd15834f,"Claude Sonnet 5 (Adaptive Reasoning, Max Effort)",6015.18,0.1757180345721012
3bc32f13-5afa-4e28-bce1-10e57376686b,Command A,299.181555,3.5049287416692887
2e9ff877-fd2c-4ce7-b631-7ca1bdb6d13e,Command A+,,0.5594869071177001
0e34f05c-387e-4968-be15-ccec4a55d8c1,DeepSeek R1 (Jan '25),415.91,0.4275845192642795
a83f84b3-473a-4276-9ae1-8909da723159,DeepSeek R1 0528 (May '25),280.10590245000003,0.5508114612117084
43fc5506-c5ed-4dee-9b85-962bf7ae3986,DeepSeek V3 (Dec '24),21.66,4.311378579211915
75e1c197-f239-4361-a9d6-66dccfead236,DeepSeek V3 0324,137.79,3.383395649951793
fb65266f-5a7d-403c-85d5-ccdf0d1ca838,DeepSeek V3.1 (Non-reasoning),99.60698752500002,3.0442730040556216
198b717f-42c8-4ab7-a699-ae9373d669d3,DeepSeek V3.1 (Reasoning),484.0100676,0.4639448125888252
dfb9292d-bc7c-4425-a260-4256217e709f,DeepSeek V3.1 Terminus (Non-reasoning),40.89343934,3.526222009483931
0a7dda4d-cc9c-4a90-abc1-abb5772c901b,DeepSeek V3.1 Terminus (Reasoning),277.74117251999996,0.7988943819200867
6d9a176d-feb8-4dac-8872-afe32b31897f,DeepSeek V3.2 (Non-reasoning),197.1875952,2.1017251836811015
d621247c-d47e-458c-82cb-a166bc3b37e5,DeepSeek V3.2 (Reasoning),75.6823071,0.678886035075201
07c35e00-2b12-44c8-91cc-408629cd569e,DeepSeek V3.2 Exp (Non-reasoning),46.85302646000001,2.790804523226777
af134350-8ba3-4629-b56b-00bd6dcf60c4,DeepSeek V3.2 Exp (Reasoning),39.05466593,0.8294030400441911
ad173c8d-f14f-4230-90e9-60979b7720e7,DeepSeek V4 Flash (Non-reasoning),40.04883344,3.340700683246241
89a2c945-1fab-4ee4-9f45-83a9f46cb221,"DeepSeek V4 Flash (Reasoning, High Effort)",57.431757880000006,0.4659598967127876
d8ddb241-b3e4-4c25-a6a3-72eb1b30c541,"DeepSeek V4 Flash (Reasoning, Max Effort)",72.42,0.1723767442787274
6e2a2572-ed8d-4616-8d7d-68d125fc8ee7,DeepSeek V4 Pro (Non-reasoning),153.96789765,2.903692113160482
5da3c0e2-65d2-4bff-a410-cb2132ddafb6,"DeepSeek V4 Pro (Reasoning, High Effort)",172.554215295,0.4799889711165157
bf220674-68bd-43cc-a1b8-ce5ed4d2f18d,"DeepSeek V4 Pro (Reasoning, Max Effort)",176.34,0.2397047195539564
09f43999-b67b-4c1b-b050-44df41ed7e62,Devstral 2,,2.074643435271017
aba82268-2bb7-4a0f-80be-9b7722e2145b,Devstral Medium,67.39255600000001,5.476186017433033
9eae4ec4-61b8-48bc-9843-3edd506ae933,Devstral Small (Jul '25),23.1025884,3.441039819436193
cc1fa238-1a76-486d-a997-22309275eadd,Devstral Small (May '25),,3.527827137009004
ce819310-af7c-49d3-9a02-6845111e1788,Devstral Small 2,,1.8684026523958055
c3f12f61-9d57-4e2c-9106-5a82bb1cfee2,DiffusionGemma 26B A4B,,0.368215723182464
4d6dd5ce-08cb-4e87-9288-1dd2f022aa35,Doubao Seed Code,,0.8179760989793677
a518a64b-e337-48f3-85a1-ba7dc0e8f961,ERNIE 5.0 Thinking Preview,,0.7350485987092261
2f60d80d-c3d3-4a43-bded-0557898c4618,EXAONE 4.0 32B (Non-reasoning),,2.6934758713406386
44b19b51-5367-4ef9-a2ff-2f90b89a0867,EXAONE 4.0 32B (Reasoning),,0.2732672079988684
508943e4-e9e1-4d10-9c0e-a7650e9d7315,EXAONE 4.5 33B,,0.2025666249196597
8273650d-40e5-45ee-aeda-df71de784164,Exaone 4.0 1.2B (Non-reasoning),,4.1086178681555765
d734e2ce-5cf8-467f-8148-586d02671333,Exaone 4.0 1.2B (Reasoning),,0.2840546083777678
c76e0ae8-0fd2-45c0-a39d-d398fce9b128,Falcon-H1R-7B,,0.109893360868668
248deb0d-426c-4fa9-86fa-bc60aa9c3719,GLM 5V Turbo (Reasoning),,1.0136276191715885
1cf439b8-0cfd-47b2-9de2-9a2157e6762b,GLM-4.5 (Reasoning),408.4953032,0.4347414776884198
5d303dc9-c027-401f-9803-4e9aa3331007,GLM-4.5-Air,93.37700393,0.341071298036588
0081ab31-d10a-44a0-a10d-eee5533fec65,GLM-4.5V (Non-reasoning),203.48759219999997,1.83292554593916
3068def4-7270-4c06-a320-6f6a5623d564,GLM-4.5V (Reasoning),226.9949706,0.4923509343885306
946e7aab-db1c-4c3f-b0b3-7720d0cff187,GLM-4.6 (Non-reasoning),111.1159132,3.4689902950821794
6a5d56e1-bb68-4205-8d9b-26b97888bc84,GLM-4.6 (Reasoning),191.57034545,0.5660993734665146
43098bd0-77ca-408b-b698-9d60b1d1c3b8,GLM-4.6V (Non-reasoning),61.159427099999995,2.652755632770266
d2d7dd95-770f-4cb0-9bbc-d275ac19c265,GLM-4.6V (Reasoning),185.4748722,0.2599572861036068
81b6ddfc-111e-4422-bd44-42ee6165b699,GLM-4.7 (Non-reasoning),147.1413482,2.598262888082785
6fc35842-0165-44cf-8570-c484a92b3d8c,GLM-4.7 (Reasoning),478.0703998,0.2514008993288326
c8673741-5e1a-46a1-9e4f-710a5c920982,GLM-4.7-Flash (Non-reasoning),22.19086586,1.115032457207983
2c4394a2-b443-470a-908e-5c4a271b780c,GLM-4.7-Flash (Reasoning),40.01241694,0.4716290625956778
f164b41f-44c5-4675-bca3-fea1db4bd9ae,GLM-5 (Non-reasoning),239.9912732,3.2092820646316844
40663ad2-b218-471e-bdd4-a1e0c2360e2b,GLM-5 (Reasoning),547.0392278,0.4552575085048934
149096f3-57b7-4413-80c2-a2c010a2995a,GLM-5-Turbo,,0.4953685557138272
92f245a7-43b4-4ffd-8bfb-866746bf824d,GLM-5.1 (Non-reasoning),617.5646028,0.5781659477252441
5aa1c578-af76-4b91-8699-cdd43582b3af,GLM-5.1 (Reasoning),660.55,0.3289120724885775
f7a4ea75-e548-4069-80d4-9be8bc7c009b,GLM-5.2 (max),932.68,0.3630371342540878
3b608b70-6434-4baa-99ad-45d499703c67,GPT-4.1,277.806692,5.840499423099294
9f7c7566-a704-49a2-a383-cb3181da33a4,GPT-4.1 mini,53.7334464,4.975367602390353
72c358fd-7d45-4d68-89aa-699743710924,GPT-4.1 nano,40.48,1.100978659871451
8c1be908-67b6-4cf4-ba08-83ddbe44fde3,GPT-4o (Aug '24),221.0257575,6.398755456922904
c1045dc0-4fd3-4adb-9548-18763e0d051f,GPT-4o (Nov '24),196.974515,6.481708770696542
48e50f00-1fd1-4acc-b337-61078aa341e6,GPT-5 (high),912.56087125,0.5853719372343961
7f3c9423-3ee3-4369-a6d9-3f2a40aff00e,GPT-5 (low),227.7876425,2.6156038818474503
5e965af0-ca5c-4f47-9ba9-06000508b84a,GPT-5 (medium),551.724095,0.9990687173183038
c3738fb0-3408-4430-a699-760ae4b70c93,GPT-5 (minimal),151.72274125,5.969517313333038
5d11e7a1-4f70-4e5a-9364-e193761d6757,GPT-5 Codex (high),994.76608625,0.6192872794278058
29855680-7469-43eb-8b88-cd3fb1d99da3,GPT-5 mini (high),168.457701,0.5973476408615832
c3274a19-6d3c-4d01-ab9b-5055a0a40429,GPT-5 mini (medium),61.9119005,1.8915790196721896
bc26bfdb-4923-4442-a6ca-e77392923581,GPT-5 mini (minimal),25.16373625,7.252618878788948
e18e5e6a-5a31-4c0b-b80b-ac401392f446,GPT-5 nano (high),51.705823050000006,0.2437404147489304
8eb02396-f231-4189-ae15-05f7facebd9b,GPT-5 nano (medium),25.8504293,0.5723055088874104
05e45a36-b5c6-47a1-8adb-9ddc19add5b3,GPT-5 nano (minimal),24.8812947,1.5312016410632576
d0b3d47e-aec6-425e-9de7-168dcc6d1e28,GPT-5.1 (Non-reasoning),94.73182625,7.069225418848151
4dc12a38-b18f-4c43-8e1b-678f8434b5b1,GPT-5.1 (high),778.97169875,0.6945986421132402
04d023f3-025c-4d78-9571-53edda3eaf2a,GPT-5.1 Codex (high),891.9696675,0.7598580447639371
fd4454ff-e703-46c0-a7f5-fa69af09486d,GPT-5.1 Codex mini (high),201.59733875,0.5169312272800151
6dd8ba55-5680-44a9-b309-82928165d5f0,GPT-5.2 (Non-reasoning),225.43901275,8.80701252204189
84e3f11e-d659-4941-8988-1dbfabbaf538,GPT-5.2 (medium),699.64770575,2.173031592161295
498862c3-f9ac-49d2-852f-16a02bb0c38f,GPT-5.2 (xhigh),2304.2196695,0.3955908190653967
019e86f6-e66b-42d8-8a50-235a06b53003,GPT-5.2 Codex (xhigh),3244.326456,0.2431551377503892
59b5b14b-5365-4ee7-824a-18a8e6309644,GPT-5.3 Codex (xhigh),1571.55544525,0.6911059358647091
493f6a1e-7717-4e98-9d6f-548b92c4702d,GPT-5.4 (Non-reasoning),285.3283755,9.0321588292561
538e945c-6c27-4fd3-995d-ded80a36cd10,GPT-5.4 (low),434.0365365,4.855833428636359
a89c4b28-2d8c-456e-88ea-255fb51fd2b6,GPT-5.4 (xhigh),2131.77,0.4697308295647608
ae447455-940d-4d30-9139-a664fa896eaf,GPT-5.4 mini (Non-Reasoning),56.358198,9.5085618506431
392063ba-c3b5-47e8-ba67-a7b0b34f6824,GPT-5.4 mini (medium),302.29139024999995,1.0686385509366831
ba242e40-83b7-4cd3-a0e0-b56237984914,GPT-5.4 mini (xhigh),1127.44,0.1847103308443681
c298d1a8-606c-4971-8613-ccdaaf941043,GPT-5.4 nano (Non-Reasoning),23.55092945,6.56142064357378
8869f28a-a6ff-487f-8d32-93fe335fdda5,GPT-5.4 nano (medium),90.5669553,1.4359258880294823
d4fc3f33-f2b0-4da1-88ee-f1f82bd4de31,GPT-5.4 nano (xhigh),291.67,0.2101269041253478
6f1a7562-6e96-46ac-af4f-6ba5a7a3da96,GPT-5.5 (Non-reasoning),216.72,16.052401358250695
b13c1257-d746-4027-8fc8-4892dc14701c,GPT-5.5 (high),1745.57,1.240438296018485
c77cfe51-f4a0-4692-9dee-5061ef667f23,GPT-5.5 (low),382.08,6.394637438777832
6b79f899-e3c0-45f6-923c-243faccdb2fc,GPT-5.5 (medium),951.24,2.3666690407632007
1f054429-397e-4fdb-9e71-67bc92c1735e,GPT-5.5 (xhigh),2818.79,0.7584547958384195
c4169d75-9d24-4794-a9c3-69e1fe364de5,GPT-5.5 Instant (June 2026),,6.82974889230865
e34ffffb-d8e1-4f5c-a2c7-3ca19c235eeb,GPT-5.5 Instant (May 2026),368.291195,17.7915424838925
bcca0e70-7e80-4c07-b1fa-b33bcfb19e51,Gemini 2.0 Flash (Feb '25),18.85624695,3.689715528416736
6afbfb62-27e4-435e-9c85-d9fe1b92519e,Gemini 2.5 Flash (Non-reasoning),84.27270970000001,1.1763763647495245
219ed587-60c5-4a48-9517-8480e08d0ca1,Gemini 2.5 Flash (Reasoning),171.94757470000002,0.5171768296908306
877fdfc9-2026-477a-af96-e4fd602c0131,Gemini 2.5 Flash Preview (Sep '25) (Non-reasoning),,1.0992691338546807
c7667559-d9b6-43f1-8cd8-8bdbc78d190b,Gemini 2.5 Flash Preview (Sep '25) (Reasoning),,0.726395563659749
1d81aa1c-64c8-442a-9c41-81b37e407b91,Gemini 2.5 Flash-Lite (Non-reasoning),29.8749326,0.3554709127366021
f4e8194a-d0e6-48eb-92be-4307de5aeeec,Gemini 2.5 Flash-Lite (Reasoning),77.85593440000001,0.1633151890384498
71f51ea9-94fe-4635-a80d-4cfffbb685f4,Gemini 2.5 Flash-Lite Preview (Sep '25) (Non-reasoning),33.3883506,0.6974094642313112
84922739-425f-46e1-87ac-bb4268dcacbb,Gemini 2.5 Flash-Lite Preview (Sep '25) (Reasoning),38.2122352,0.4861542834131349
27202e5f-c82d-4710-92e9-4317877d4883,Gemini 2.5 Pro,609.67,0.4908698724648461
783a0ea2-1eef-422a-8c3d-f6d40d943f54,Gemini 3 Flash Preview (Non-reasoning),65.979814,8.558002812829315
7c73c3be-7f51-4d14-bec8-d5789488df25,Gemini 3 Flash Preview (Reasoning),278.26045500000004,0.6446740625588635
d1122eff-ee85-4fdc-8a9f-23bee6590667,Gemini 3 Pro Preview (high),819.837266,0.8680417877151883
b2f3191f-77d6-4155-8be6-330f0baa1ae5,Gemini 3 Pro Preview (low),354.970548,2.5209321703369914
598190f8-dc9c-4fea-a7ea-4b81c402ab18,Gemini 3.1 Flash-Lite,93.72,0.4524930538299841
bbd93ebe-80da-4594-bb19-61e69d0331df,Gemini 3.1 Pro Preview,815.11,0.8302817763555533
0097ebf5-124f-42f6-9463-33b00e711f03,Gemini 3.5 Flash (high),1040.88,0.6659753899943801
5016ea75-7b0e-4737-a7e6-1062c6d90fd4,Gemini 3.5 Flash (medium),1417.4857155,0.965983230295184
033ade17-d9ec-44e0-b792-b5f1fcd5ab4c,Gemini 3.5 Flash (minimal),749.723088,3.752068439279636
2e6400f5-85ca-4ebc-ba8f-c2811a631138,Gemma 3 12B Instruct,20.16357532,1.6439661454483023
2bfdd17a-e027-4068-a54e-b0e90a6df118,Gemma 3 27B Instruct,82.61,0.9047833287471984
222fb320-6e55-4672-846a-b6d5a24a45f4,Gemma 3 4B Instruct,6.51804948,1.6434490707879938
a797eaf3-6d75-4f29-86a8-e1243ce52d43,Gemma 3n E4B Instruct,5.721499560000001,0.6077705486319632
025ec6b6-df4a-449f-9a03-24e4388d6863,Gemma 4 12B (Non-reasoning),,0.8760217224866162
feb02d3b-ff8d-4ed4-b165-13f8d4a7192c,Gemma 4 12B (Reasoning),48.9194829,0.4306143808370398
70882ec6-914c-41f0-9754-5e8f75005f77,Gemma 4 26B A4B (Non-reasoning),27.25038727,1.9518505280969376
6e1b44ff-c227-496b-aef4-19b70cd18c76,Gemma 4 26B A4B (Reasoning),54.47,0.345639932847696
d0aa27aa-4705-4184-9a1d-483b78c9331c,Gemma 4 31B (Non-reasoning),19.43316902,4.525680833472911
cd26a386-4873-46ff-b853-d239050025a2,Gemma 4 31B (Reasoning),,0.7818730368330999
755d7281-2ed8-48c7-808f-709ec4cbfb71,Gemma 4 E2B (Non-reasoning),,1.453380446823351
b07aef0a-b192-46a1-b1c9-40b06d1b9061,Gemma 4 E2B (Reasoning),,0.7609247481221317
5303601c-8133-4f52-bc4e-5241ee6b3c10,Gemma 4 E4B (Non-reasoning),,1.879341642557443
d80eb0f1-f62e-4d31-99d2-7a925eb126b0,Gemma 4 E4B (Reasoning),,0.8424806517341376
2cff73da-4855-403c-afc9-5540feadcc15,Granite 3.3 8B (Non-reasoning),13.36325524,0.8474470767236166
a2c8e7b2-57bf-4d1e-96ea-7944d786d94d,Granite 4.0 1B,,1.895911960755647
54c7f3fc-7078-442a-b472-e8691257a88c,Granite 4.0 350M,,0.8170759716651594
dafbb6d2-4825-43d1-a927-feedcfd2e998,Granite 4.0 H 1B,,2.80044477521138
a68afa0b-7fe2-4e9d-bf3e-741cce3c6aeb,Granite 4.0 H 350M,,3.094875623308999
5dba8d07-9992-483c-81db-dac97cb15ba8,Granite 4.0 H Small,4.48094976,4.61652507848772
1fc32894-1060-493b-af94-62bb1068555e,Granite 4.0 Micro,,1.161280327474827
d4be6393-8915-436c-a3a8-4e59bd5c89a9,Granite 4.1 30B,,1.8204433628261327
91e3b45f-3f52-4511-8c15-8948854bebc5,Granite 4.1 3B,,3.1781489096499063
82ed9bd2-c97b-4c35-9312-94bb72001e36,Granite 4.1 8B,7.480217350000001,3.129758174515145
2443ac9e-a3db-423d-accb-8963f6fb0a53,Grok 3,415.607208,4.7724769904395385
ff9bc5e5-a02f-4270-983e-4b3f834f3363,Grok 3 mini Reasoning (high),104.8919487,0.3212622848161083
5ea94a4a-55ac-4ea1-8898-2b3971e94af6,Grok 4,2881.151911,0.4695526882233234
2dbb6dc7-8c40-4b6d-af9c-cf805f83b79a,Grok 4 Fast (Non-reasoning),17.448047600000002,5.346553428571099
573bbd93-114c-4b71-9ede-a73a7d4bdf84,Grok 4 Fast (Reasoning),35.9855153,0.807478662969475
49fd01f9-887d-4479-b8ce-771a81ecef4e,Grok 4.1 Fast (Non-reasoning),,5.31156066144051
23149f9b-c904-43e2-9ec4-afa2bf843941,Grok 4.1 Fast (Reasoning),,0.7340600080703737
523125f4-a1da-4990-9abd-dd08a069100e,Grok 4.20 0309 (Non-reasoning),382.344676,0.9778732392616476
04787c2b-0751-4269-8029-075b727d7aed,Grok 4.20 0309 (Reasoning),484.421726,0.8918994274165272
64312f37-3701-4243-a4c9-7c07a58cd6b9,Grok 4.20 0309 v2 (Non-reasoning),425.944948,0.8044912299378361
c72cb85a-18a4-4235-b455-77dff2f16c50,Grok 4.20 0309 v2 (Reasoning),514.159296,0.8094853104152226
90c2a9cf-ad7e-4332-9be2-2fd1309833e2,Grok 4.3 (Non-reasoning),258.84,2.7570434522730816
948892b5-db03-4118-a4a8-ccd51ed871ea,Grok 4.3 (high),299.97,0.451449956070768
fe2c2289-d261-4433-8681-46448372c1f6,Grok 4.3 (low),98.67587875,3.5811496596059733
5e8b0d98-a3b4-42b5-93d8-ecb748788754,Grok 4.3 (medium),161.480425,1.7276020957839555
0b7efa66-2115-49e0-a1b7-a2ba225fe9f6,Grok Build 0.1 0616,375.01,0.2963126471805137
a06bd3fc-86db-4a8e-ae6d-7459444d08c9,Grok Code Fast 1,,0.4526098170161287
b58b8272-cd3f-44b9-9b68-612f40779ce2,Hy3-preview (Non-reasoning),36.068908602,2.442568223999343
8ca48626-ff5e-48b3-8401-38081376d706,Hy3-preview (Reasoning),84.430313129,0.3386364067333934
340fb211-4fad-41d3-87d5-ed0d0cd34088,HyperNova 60B 2605,34.66513646000001,0.2063035538223496
369329e4-629f-425d-975a-e8980aec2965,INTELLECT-3,,0.3014134344774282
0121d27b-5b8a-4901-8684-80589cc6d40d,JT-35B-Flash,,2.089109448842219
3d4e7366-928c-4eff-a8b0-2919c7d334c9,JT-MINI,,1.4447724881447483
78452c64-7303-4192-bca5-2d9ec5c623d4,Jamba 1.7 Large,965.334858,1.346079700271597
b4f14013-37dd-4c75-bd8a-378365d9ed77,Jamba 1.7 Mini,,1.5121967344680018
f78138d6-2e04-4a84-919a-20d177cb6ff1,Jamba Reasoning 3B,,0.3006554135516845
